pose_name,nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
Extended Revolved Triangle Pose or Utthita Trikonasana ,0.3175329566001892,0.2595222294330597,0.8266651034355164,0.3194161653518677,0.2413808107376098,0.7600709795951843,0.3300632834434509,0.2346784323453903,0.7499976754188538,0.3588918447494507,0.2369848787784576,0.6425372362136841,0.3880403637886047,0.2256146371364593,0.8486190438270569,0.34486985206604,0.3367368876934051,0.801011323928833,0.494225800037384,0.2733482122421264,0.7831068634986877,0.199595496058464,0.3616355657577514,0.816389262676239,0.6498885154724121,0.2703732252120971,0.9084823727607728,0.0981203466653823,0.3493595123291015,0.8900846242904663,0.7774669528007507,0.2539667189121246,0.6311424374580383,0.5228222608566284,0.536320686340332,0.870374858379364,0.5715538859367371,0.4711099565029144,0.8299428224563599,0.7238680124282837,0.7079278230667114,0.9483718276023864,0.7571083307266235,0.3349806666374206,0.9335752725601196,0.9113219976425172,0.8430113196372986,0.9370561242103576,0.9026212692260742,0.1777593344449997,0.84847092628479
Extended Revolved Triangle Pose or Utthita Trikonasana ,0.4201254546642303,0.1920879781246185,0.5694043040275574,0.4326240420341491,0.1746180951595306,0.7055685520172119,0.4411099851131439,0.1769550889730453,0.6002989411354065,0.4740183055400848,0.1923563778400421,0.7521417140960693,0.4976347684860229,0.2034297436475753,0.866341233253479,0.4003144204616546,0.3031330406665802,0.6045385599136353,0.5962516069412231,0.2976356148719787,0.8420069217681885,0.2513761222362518,0.3156976699829101,0.8373749256134033,0.7424678206443787,0.2913298904895782,0.8316559195518494,0.1246012151241302,0.3162376880645752,0.8416826725006104,0.875621497631073,0.2597626447677612,0.8116746544837952,0.5298230051994324,0.6023935675621033,0.856499433517456,0.600368857383728,0.523227334022522,0.8156477212905884,0.7437714338302612,0.7400290966033936,0.9339064359664916,0.788101077079773,0.4057571589946747,0.9393847584724426,0.9211634397506714,0.8460642099380493,0.9478596448898317,0.9394547939300536,0.2691762149333954,0.7971668839454651
Extended Revolved Triangle Pose or Utthita Trikonasana ,0.4328179359436035,0.241596907377243,0.7790917158126831,0.4352431893348694,0.2200864851474762,0.6102256178855896,0.450671374797821,0.2199224680662155,0.810443103313446,0.4715515971183777,0.2258745282888412,0.7286702394485474,0.508531928062439,0.23372583091259,0.7904017567634583,0.4074816405773163,0.3211844563484192,0.6333081126213074,0.5888761281967163,0.3145952820777893,0.7264675498008728,0.2616705298423767,0.3569017350673675,0.746801495552063,0.7307308912277222,0.3239203095436096,0.8250144124031067,0.1253694742918014,0.368466705083847,0.9051918387413024,0.8580162525177002,0.299707680940628,0.8580501675605774,0.5168489813804626,0.6007348299026489,0.8818840980529785,0.5803893804550171,0.5232954621315002,0.8200843930244446,0.7398421764373779,0.6999191045761108,0.9200991988182068,0.7692264914512634,0.398131787776947,0.884386420249939,0.9357244968414308,0.7872432470321655,0.9521443247795104,0.9136337637901306,0.2693868279457092,0.4965394139289856
Extended Revolved Triangle Pose or Utthita Trikonasana ,0.4191402792930603,0.1933036297559738,0.5942049026489258,0.4311854243278503,0.1751886308193206,0.7230514883995056,0.4404153823852539,0.1774941384792328,0.5822620391845703,0.4736346006393432,0.1907356083393097,0.7210220098495483,0.4987679123878479,0.2014937102794647,0.8791272640228271,0.4039170145988464,0.3012966215610504,0.6261813044548035,0.5956459045410156,0.2980783581733703,0.843460738658905,0.2538518905639648,0.3128889799118042,0.7459809184074402,0.7405152320861816,0.2916643321514129,0.7729034423828125,0.1288216412067413,0.3142647445201874,0.8499653339385986,0.8764208555221558,0.2605840265750885,0.7983379364013672,0.5265829563140869,0.6021829843521118,0.8433470726013184,0.5983274579048157,0.5258808135986328,0.8196185827255249,0.7464534640312195,0.7397486567497253,0.9297384023666382,0.7887189388275146,0.405010461807251,0.936737596988678,0.9208061695098876,0.8452987670898438,0.949552059173584,0.934456467628479,0.2655371129512787,0.7282131314277649
Extended Revolved Triangle Pose or Utthita Trikonasana ,0.4388701319694519,0.2241637706756591,0.668715238571167,0.4166509807109833,0.2115173637866974,0.5654087662696838,0.4564641714096069,0.202405497431755,0.6657866835594177,0.402024507522583,0.2341784685850143,0.8762580156326294,0.4840171933174133,0.225619375705719,0.7956196069717407,0.3774352669715881,0.3290060758590698,0.6932014226913452,0.5434621572494507,0.3004262149333954,0.8732259273529053,0.2310211062431335,0.3738785982131958,0.8808631300926208,0.6733646392822266,0.287078320980072,0.8974518775939941,0.109823390841484,0.3817557096481323,0.7465670108795166,0.7953169345855713,0.2660435736179352,0.5842151045799255,0.5411543846130371,0.5540286302566528,0.782878577709198,0.5924294590950012,0.4862784147262573,0.7721216678619385,0.738544225692749,0.708430290222168,0.9242960810661316,0.7578545808792114,0.359598845243454,0.9553421139717102,0.90828275680542,0.8376878499984741,0.8721127510070801,0.8704635500907898,0.2260517328977584,0.7422563433647156
Extended Revolved Triangle Pose or Utthita Trikonasana ,0.4253219962120056,0.2560116350650787,0.7228994369506836,0.4251424968242645,0.2392224371433258,0.5726619362831116,0.4472711086273193,0.2392002791166305,0.86458820104599,0.448765218257904,0.250425636768341,0.6063803434371948,0.4953582286834717,0.2575690150260925,0.7992151379585266,0.4010300636291504,0.3438943028450012,0.7945229411125183,0.5359154939651489,0.3326736390590668,0.7600373029708862,0.2660844326019287,0.3500939011573791,0.6794130802154541,0.6464595198631287,0.305993914604187,0.9091254472732544,0.1469660997390747,0.341968834400177,0.8551433682441711,0.7294001579284668,0.2553292512893677,0.8040485978126526,0.4553368687629699,0.5955337882041931,0.7287675142288208,0.5092376470565796,0.5392065048217773,0.8209795355796814,0.6354417204856873,0.6939582228660583,0.8436495065689087,0.6822196245193481,0.4013611674308777,0.8995758891105652,0.8046398162841797,0.7581323981285095,0.9363763332366944,0.780613124370575,0.2864088416099548,0.6914801001548767
Extended Revolved Triangle Pose or Utthita Trikonasana ,0.3943126201629638,0.2619594931602478,0.7690209150314331,0.3923774659633636,0.2363658398389816,0.5262694358825684,0.4128499627113342,0.2332579940557479,0.677291214466095,0.4257369041442871,0.2397376298904419,0.718824565410614,0.4696912467479706,0.2390727996826172,0.8756547570228577,0.3943096399307251,0.3384585380554199,0.6930386424064636,0.5545589327812195,0.3158600330352783,0.7852784991264343,0.2457831352949142,0.3698877096176147,0.6388193964958191,0.7008359432220459,0.3085515201091766,0.8995439410209656,0.1118664368987083,0.3724340200424194,0.6869147419929504,0.83254474401474,0.2824768424034118,0.8755836486816406,0.5103392601013184,0.6054388284683228,0.8937431573867798,0.5657345652580261,0.541161835193634,0.8394148349761963,0.7107501029968262,0.7328852415084839,0.7469491958618164,0.7318941950798035,0.4127022922039032,0.8640939593315125,0.8895180225372314,0.8454049825668335,0.9530957341194152,0.8810122013092041,0.2880334854125976,0.8232958912849426
Extended Revolved Triangle Pose or Utthita Trikonasana ,0.465053528547287,0.236203521490097,0.7004191875457764,0.4398547410964966,0.2166369557380676,0.5203685164451599,0.4727041125297546,0.2152111828327179,0.6741527915000916,0.4062183797359466,0.2216426134109497,0.7881357073783875,0.4771353006362915,0.2252311706542968,0.6538902521133423,0.3433552980422973,0.2933321893215179,0.6162273287773132,0.5383843779563904,0.2996410131454468,0.8496035933494568,0.1958251446485519,0.2871195673942566,0.8867262601852417,0.7024871706962585,0.2896084189414978,0.7999149560928345,0.101283423602581,0.2992294430732727,0.9148159623146056,0.8621804118156433,0.2655491232872009,0.7095128893852234,0.4021515846252441,0.590391993522644,0.9182214736938475,0.4725216627120971,0.5219648480415344,0.8387948274612427,0.655411422252655,0.6617347002029419,0.8832763433456421,0.7051259279251099,0.4199819564819336,0.8718708157539368,0.8930522203445435,0.7096948027610779,0.8545304536819458,0.8894611597061157,0.3038490414619446,0.7079277038574219
Extended Revolved Triangle Pose or Utthita Trikonasana ,0.2779552936553955,0.896260142326355,0.686688244342804,0.2461022734642028,0.9028081893920898,0.6419505476951599,0.2430731505155563,0.9031078815460204,0.817608118057251,0.208343356847763,0.8589569330215454,0.6990188360214233,0.1999263763427734,0.8609870672225952,0.8583321571350098,0.3526836037635803,0.7367894053459167,0.5742605924606323,0.1786841452121734,0.705535888671875,0.7033544182777405,0.5345284342765808,0.6978684663772583,0.7654467225074768,0.1035210117697715,0.5127918124198914,0.9111273288726808,0.6699714660644531,0.6739540100097656,0.7977206110954285,0.2418513149023056,0.4004586935043335,0.8662415146827698,0.3988242745399475,0.379953920841217,0.7677605152130127,0.3736152052879333,0.3824696242809295,0.8167803883552551,0.6044307947158813,0.189468428492546,0.824392557144165,0.6251732110977173,0.5302174091339111,0.806730329990387,0.8106963634490967,0.0647082105278968,0.9368937611579896,0.8532294034957886,0.7073625922203064,0.7068660259246826
Extended Revolved Triangle Pose or Utthita Trikonasana ,0.4182323813438415,0.783382773399353,0.686042070388794,0.4248173832893371,0.8099756240844727,0.7125179171562195,0.391268253326416,0.7891347408294678,0.4881783425807953,0.4516884088516235,0.7980189323425293,0.8328588604927063,0.3793944716453552,0.7615814208984375,0.8518385291099548,0.5370363593101501,0.7103638052940369,0.7957119345664978,0.3723059892654419,0.6676690578460693,0.8195629715919495,0.689546525478363,0.6759045124053955,0.8043032288551331,0.2226039469242096,0.653082013130188,0.6061481833457947,0.7992543578147888,0.6847524046897888,0.7541326284408569,0.1048974320292472,0.656101644039154,0.8928377628326416,0.5355276465415955,0.452197790145874,0.6489588022232056,0.4948395192623138,0.4338365495204925,0.916254460811615,0.7298986911773682,0.3249886929988861,0.8632460236549377,0.7140414118766785,0.5494956970214844,0.7347897291183472,0.8921920657157898,0.1804418265819549,0.8705217242240906,0.928372085094452,0.63212651014328,0.8673930764198303
