pose_name,nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
Boat Pose or Paripurna Navasana ,0.2525722682476043,0.5499303340911865,0.632085382938385,0.2440419644117355,0.5819907784461975,0.5799570083618164,0.2424483001232147,0.5756933093070984,0.7970829010009766,0.2941241264343261,0.6351306438446045,0.7547069191932678,0.2884388566017151,0.6288948059082031,0.8052006363868713,0.3938444852828979,0.6239045858383179,0.7561035752296448,0.386734664440155,0.596584677696228,0.8631485104560852,0.6098445653915405,0.7121883630752563,0.7764289975166321,0.5768685936927795,0.6755518317222595,0.5331986546516418,0.8203061819076538,0.8026649951934814,0.7692076563835144,0.6359587907791138,0.6737487316131592,0.5691981315612793,0.7543182373046875,0.4439791142940521,0.7453070282936096,0.6997436881065369,0.4466418623924255,0.6950687170028687,0.4625252485275268,0.282399833202362,0.8043134212493896,0.4570841789245605,0.2890706062316894,0.85697340965271,0.2684430181980133,0.0909625738859176,0.8171274662017822,0.262722760438919,0.0918204933404922,0.7164925932884216
Boat Pose or Paripurna Navasana ,0.4034324586391449,0.7131146788597107,0.7505144476890564,0.3872284889221191,0.7438948154449463,0.7472254037857056,0.3846942782402038,0.7392486333847046,0.8178612589836121,0.4295186698436737,0.8036069273948669,0.8639923334121704,0.4255006313323974,0.7997268438339233,0.8533353209495544,0.5605840682983398,0.7691349983215332,0.7997921705245972,0.521695077419281,0.7273807525634766,0.7812473177909851,0.4678262174129486,0.5484989881515503,0.519406259059906,0.4611772298812866,0.5480265617370605,0.7412445545196533,0.3709489107131958,0.4099326133728027,0.5687671303749084,0.3684634566307068,0.4162716269493103,0.6417291760444641,0.7759798765182495,0.5068580508232117,0.8616653084754944,0.7463080883026123,0.5004130601882935,0.8411866426467896,0.4961189031600952,0.3320274651050567,0.7077425122261047,0.4947642087936401,0.3406680822372436,0.6037152409553528,0.2512261271476745,0.1499477326869964,0.7080084681510925,0.2490242421627044,0.153381198644638,0.6448430418968201
Boat Pose or Paripurna Navasana ,0.3848297595977783,0.401758074760437,0.8002172112464905,0.3655518889427185,0.3950925767421722,0.689837634563446,0.3643713593482971,0.3821721971035003,0.8240548372268677,0.3807686567306518,0.3493936955928802,0.6829118728637695,0.3807554841041565,0.3192883133888244,0.7598103284835815,0.4598562121391296,0.3376567363739013,0.8726757168769836,0.4766575992107391,0.324162483215332,0.8914914727210999,0.6128265857696533,0.2936137914657593,0.5453793406486511,0.6600653529167175,0.2358812987804412,0.9202295541763306,0.7138094902038574,0.3329948186874389,0.578586995601654,0.8001810908317566,0.2762791812419891,0.6629672646522522,0.7048503756523132,0.5065143704414368,0.7196796536445618,0.7436646819114685,0.5009026527404785,0.8433560729026794,0.486379861831665,0.631860613822937,0.6310264468193054,0.4972696304321289,0.6426634788513184,0.6642160415649414,0.4324439167976379,0.8685464859008789,0.6788075566291809,0.4330572783946991,0.8791717290878296,0.6459567546844482
Boat Pose or Paripurna Navasana ,0.4725927114486694,0.1604264080524444,0.6858829259872437,0.4708606898784637,0.1311777085065841,0.8079367280006409,0.4675893187522888,0.1301754415035247,0.8006274104118347,0.5137532353401184,0.0847099423408508,0.745898962020874,0.5126820206642151,0.0877077206969261,0.8089711666107178,0.5792317390441895,0.1557587832212448,0.6602717638015747,0.598300576210022,0.1279366314411163,0.8003652691841125,0.5298919677734375,0.3410014808177948,0.516658365726471,0.5332790613174438,0.3412017524242401,0.6121472120285034,0.4592722356319427,0.4774940609931946,0.6709500551223755,0.4516308307647705,0.4747455716133117,0.6273360252380371,0.7254128456115723,0.4044805467128753,0.8684473633766174,0.7490376830101013,0.4015030860900879,0.8488977551460266,0.5830411911010742,0.6169536709785461,0.7658785581588745,0.5929595828056335,0.6301645636558533,0.7255138754844666,0.5466022491455078,0.898213803768158,0.6077884435653687,0.5524755716323853,0.9067153334617616,0.5500511527061462
Boat Pose or Paripurna Navasana ,0.4571336507797241,0.1962421387434005,0.6538308262825012,0.4490468204021454,0.1753050535917282,0.7096377015113831,0.4464078545570373,0.1739294230937957,0.7293559312820435,0.4907186925411224,0.126857042312622,0.7230514883995056,0.4871489703655243,0.1265787482261657,0.7304945588111877,0.5797410607337952,0.1770971268415451,0.7603229284286499,0.5865943431854248,0.1460282206535339,0.7699228525161743,0.7060572504997253,0.2612683475017547,0.5089861154556274,0.7343156337738037,0.2561769783496856,0.6655709743499756,0.7141886949539185,0.3894830346107483,0.5796476006507874,0.7400094866752625,0.3867015540599823,0.7043895721435547,0.7203290462493896,0.3830398321151733,0.8355261087417603,0.7528663873672485,0.3857695758342743,0.7842817902565002,0.548027753829956,0.5547071695327759,0.7228286266326904,0.552527666091919,0.5624422430992126,0.8495720624923706,0.5880274772644043,0.8005009889602661,0.6683235168457031,0.5932278633117676,0.8037175536155701,0.6761600375175476
Boat Pose or Paripurna Navasana ,0.2996333241462707,0.7552026510238647,0.8446785807609558,0.2776628732681274,0.7858469486236572,0.8012909889221191,0.2781616747379303,0.7836617827415466,0.8417263627052307,0.3058529496192932,0.8589927554130554,0.8312969207763672,0.305575966835022,0.8490850925445557,0.7772942185401917,0.4708514213562011,0.8269805312156677,0.7724591493606567,0.4104914367198944,0.7673324346542358,0.8361824154853821,0.5251386165618896,0.5862423181533813,0.6230002641677856,0.4607669711112976,0.5914748311042786,0.4648634791374206,0.5092897415161133,0.3883335590362549,0.6177240610122681,0.480421781539917,0.4015491902828216,0.4918220639228821,0.7548879384994507,0.598779559135437,0.913048267364502,0.6989893913269043,0.5824659466743469,0.8007979393005371,0.5254591107368469,0.3405489921569824,0.4754515886306762,0.4906272888183594,0.3585308194160461,0.6370759606361389,0.3937123715877533,0.0806014165282249,0.6573487520217896,0.38587686419487,0.0785297825932502,0.6570237874984741
Boat Pose or Paripurna Navasana ,0.3016038537025451,0.8136176466941833,0.7539122104644775,0.2835364937782287,0.8440337181091309,0.8580427169799805,0.2809993326663971,0.8383312225341797,0.7719443440437317,0.3087430298328399,0.900477409362793,0.6850375533103943,0.3055919408798218,0.8979943990707397,0.6023832559585571,0.4556096494197845,0.8897132277488708,0.7790883183479309,0.4231274127960205,0.8258141875267029,0.77074134349823,0.4137752950191498,0.6767093539237976,0.7950430512428284,0.3990049064159393,0.6809818148612976,0.6512643098831177,0.3410298824310303,0.5273405313491821,0.6518009901046753,0.3376907110214233,0.5317410230636597,0.5740678906440735,0.6905445456504822,0.6668535470962524,0.903089702129364,0.6477497816085815,0.6508314609527588,0.797409176826477,0.579876184463501,0.3914750814437866,0.6146571040153503,0.5619643926620483,0.3775285482406616,0.6684101819992065,0.4753963351249695,0.0963093787431716,0.6510061025619507,0.4707561433315277,0.1064206212759018,0.4980076551437378
Boat Pose or Paripurna Navasana ,0.4577327370643616,0.2754681408405304,0.603383481502533,0.4433067440986633,0.251896321773529,0.663525402545929,0.4441418051719665,0.2504813373088836,0.6303249001502991,0.4778907895088196,0.2013063281774521,0.530308723449707,0.4860653579235077,0.2006327360868454,0.8537501096725464,0.5656561851501465,0.2688025236129761,0.744831919670105,0.5904841423034668,0.2444944828748703,0.9115688800811768,0.499306857585907,0.4261148869991302,0.6328208446502686,0.5122073888778687,0.4250752925872803,0.5975339412689209,0.4140641093254089,0.5308774709701538,0.7392656207084656,0.4138433933258056,0.5340963006019592,0.6419957280158997,0.780992865562439,0.4439345002174377,0.8270006775856018,0.8209380507469177,0.4416229128837585,0.8744499087333679,0.5904934406280518,0.5776147842407227,0.7078372240066528,0.6039713621139526,0.5859683752059937,0.7054810523986816,0.4309602677822113,0.7725042104721069,0.6779664754867554,0.4386648833751678,0.7810930609703064,0.6540815830230713
Boat Pose or Paripurna Navasana ,0.4612635970115661,0.2735731899738312,0.5633354783058167,0.4456183314323425,0.2507929801940918,0.7260330319404602,0.446770042181015,0.2476739287376403,0.622904896736145,0.4808173179626465,0.2015861123800277,0.7589493989944458,0.4892813861370086,0.1965202987194061,0.8794552683830261,0.5631531476974487,0.2725703418254852,0.6631047129631042,0.5942646265029907,0.2370552122592926,0.8878731727600098,0.5006406307220459,0.4277441203594208,0.6204492449760437,0.5111578106880188,0.4261047840118408,0.5587990283966064,0.4152331352233886,0.5317310094833374,0.8037206530570984,0.4151663780212402,0.533720850944519,0.5930925607681274,0.7813572883605957,0.440937727689743,0.8082591891288757,0.8230141401290894,0.4394756555557251,0.8750160336494446,0.5914259552955627,0.5757662653923035,0.6899383068084717,0.6056760549545288,0.5827773809432983,0.7096610069274902,0.4209603071212768,0.7735896110534668,0.5163344740867615,0.4396147727966308,0.7818698287010193,0.7066532373428345
Boat Pose or Paripurna Navasana ,0.2812591195106506,0.2635037899017334,0.8907614350318909,0.24849633872509,0.2422222197055816,0.7698906660079956,0.2484141290187835,0.241310715675354,0.7458814978599548,0.2545317113399505,0.1579251885414123,0.8065241575241089,0.2532274723052978,0.1539814472198486,0.8578200936317444,0.3904925584793091,0.1488107740879058,0.8220227956771851,0.4153380990028381,0.1274615377187729,0.8132592439651489,0.6106855273246765,0.2317129969596862,0.5047657489776611,0.6770831346511841,0.2268758714199066,0.6430119276046753,0.7929121255874634,0.3632047176361084,0.2115462273359298,0.8507184386253357,0.3587010502815246,0.6414784789085388,0.7218348383903503,0.2903112769126892,0.6885079741477966,0.7900258898735046,0.2630524039268493,0.8085083365440369,0.4813531041145324,0.5077983140945435,0.7431724667549133,0.5066066980361938,0.533653974533081,0.8426507115364075,0.6009521484375,0.8092931509017944,0.5614486932754517,0.6292293071746826,0.8257068395614624,0.6160027384757996
