pose_name,nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
Virasana or Vajrasana,0.2399293184280395,0.5180759429931641,0.7822043895721436,0.2194415032863617,0.5420857667922974,0.7547205686569214,0.2191065996885299,0.488599956035614,0.9267218708992004,0.2439288794994354,0.5767764449119568,0.8377476334571838,0.2468350380659103,0.4571529328823089,0.6859365701675415,0.3903011679649353,0.6603851318359375,0.8641510009765625,0.4171350002288818,0.3831872642040252,0.818569004535675,0.6110750436782837,0.6895670890808105,0.8786070942878723,0.6362324953079224,0.3811357617378235,0.9343252182006836,0.7118690013885498,0.6955666542053223,0.816994309425354,0.7381693720817566,0.3113922774791717,0.5641477704048157,0.7386870384216309,0.6073205471038818,0.8993064165115356,0.7388292551040649,0.4433945417404175,0.8922371864318848,0.8027852773666382,0.7391542792320251,0.8034896850585938,0.7383984327316284,0.2507511377334595,0.9318307042121888,0.8554930090904236,0.3834998309612274,0.7704865336418152,0.7851582765579224,0.6080704927444458,0.4922304153442383
Virasana or Vajrasana,0.3163414001464844,0.4866655766963959,0.6785656213760376,0.2996456623077392,0.5021467208862305,0.7375698089599609,0.3010199069976806,0.4670401811599731,0.8652017116546631,0.3158900737762451,0.523796558380127,0.6285874247550964,0.3198952674865722,0.4470526576042175,0.8035894632339478,0.4176437854766845,0.5680196285247803,0.9069039225578308,0.4173509478569031,0.3986746072769165,0.8609443306922913,0.5613082647323608,0.6281740665435791,0.886563241481781,0.5745939612388611,0.3348978161811828,0.7870674729347229,0.6844593286514282,0.7090772986412048,0.7766557335853577,0.6822936534881592,0.2624973058700561,0.7405307292938232,0.6594120860099792,0.5409929752349854,0.8634911179542542,0.6593268513679504,0.4357256591320038,0.8334537148475647,0.7352554202079773,0.537617564201355,0.6125445365905762,0.7414331436157227,0.4190099239349365,0.6589165925979614,0.7058209180831909,0.5051177144050598,0.6456036567687988,0.698332667350769,0.4558792114257812,0.5482031106948853
Virasana or Vajrasana,0.2225774228572845,0.5018903017044067,0.605896532535553,0.1841567456722259,0.5114023089408875,0.8032751083374023,0.1861846446990966,0.4625809788703918,0.687762439250946,0.1825271248817443,0.4925187528133392,0.5330758690834045,0.1919875591993332,0.3860639929771423,0.8421626687049866,0.3265493512153625,0.5459356904029846,0.7580342888832092,0.3625692129135132,0.3169936537742615,0.918731927871704,0.5460664629936218,0.5650784969329834,0.8440377116203308,0.6208346486091614,0.29147869348526,0.7036356925964355,0.6950890421867371,0.6367285251617432,0.8730099201202393,0.7468258142471313,0.4362080991268158,0.8156856894493103,0.6969215869903564,0.5196388363838196,0.808846116065979,0.7202321887016296,0.3517404794692993,0.8002511858940125,0.8881339430809021,0.7715449333190918,0.887636125087738,0.963924765586853,0.5701375603675842,0.7332887649536133,0.791935384273529,0.478901594877243,0.314430683851242,0.8636379241943359,0.3114987015724182,0.8555785417556763
Virasana or Vajrasana,0.1829665303230285,0.48005211353302,0.696153461933136,0.1496172100305557,0.5016013383865356,0.7195154428482056,0.1490630209445953,0.4974161982536316,0.7238738536834717,0.1520680487155914,0.588434636592865,0.7557752132415771,0.1509193927049636,0.5827745199203491,0.7586855888366699,0.3312193155288696,0.6330806612968445,0.8465374112129211,0.3218694925308227,0.6048232913017273,0.8120616674423218,0.6098301410675049,0.5813302993774414,0.8265596628189087,0.5980861186981201,0.5712926983833313,0.7256354093551636,0.7223411798477173,0.3817640244960785,0.7325649261474609,0.7043618559837341,0.3899811208248138,0.475369244813919,0.7780078649520874,0.5923100709915161,0.8966572284698486,0.7586531043052673,0.564996063709259,0.7823926210403442,0.8738986849784851,0.2086405158042907,0.8580228090286255,0.8251934051513672,0.2104870975017547,0.7012782692909241,0.9251577854156494,0.5520120859146118,0.8481194972991943,0.8746793270111084,0.5397583246231079,0.5670695900917053
Virasana or Vajrasana,0.2209997177124023,0.4439395368099212,0.8355464935302734,0.195715457201004,0.4671520888805389,0.8560283184051514,0.1943281143903732,0.4644381999969482,0.7852046489715576,0.20884869992733,0.5310737490653992,0.7818639874458313,0.2065073102712631,0.5264312624931335,0.7025768160820007,0.333304226398468,0.5525606274604797,0.6709222197532654,0.3288359344005584,0.5457597374916077,0.7670981884002686,0.5719407200813293,0.5367573499679565,0.7272548079490662,0.5588876605033875,0.5284996032714844,0.7431753873825073,0.6877991557121277,0.4039388298988342,0.6522466540336609,0.6730607748031616,0.399695336818695,0.605331540107727,0.7222990989685059,0.5403879880905151,0.7977462410926819,0.7137352228164673,0.5340898036956787,0.8126845359802246,0.8146021366119385,0.2315056174993515,0.8854892253875732,0.781752347946167,0.2294865548610687,0.8456364274024963,0.8446992635726929,0.5347957015037537,0.6065744161605835,0.822170615196228,0.5280621647834778,0.6160078048706055
Virasana or Vajrasana,0.1717574298381805,0.4895540475845337,0.6691328287124634,0.14497971534729,0.5167881846427917,0.5287275314331055,0.1430454552173614,0.4620309472084045,0.7891358733177185,0.1655444353818893,0.5528122186660767,0.7112700343132019,0.1635502874851226,0.4330031871795654,0.6272542476654053,0.3255696296691894,0.6132104992866516,0.9272049069404602,0.3223925232887268,0.3654583394527435,0.9484742283821106,0.559120774269104,0.642825722694397,0.8037875294685364,0.536433756351471,0.3330024480819702,0.7582005858421326,0.6957933306694031,0.5771419405937195,0.8739619851112366,0.6918246150016785,0.3883553743362427,0.8815850019454956,0.6291720867156982,0.560799241065979,0.827211856842041,0.6362810134887695,0.4244852662086487,0.8011165857315063,0.8529471158981323,0.559899628162384,0.804689347743988,0.8592047095298767,0.4431625604629516,0.772135853767395,0.7328283786773682,0.565565824508667,0.4850333034992218,0.7313216924667358,0.4220829904079437,0.3855449557304382
Virasana or Vajrasana,0.1395530998706817,0.3759118020534515,0.7576389312744141,0.1078643500804901,0.3651213645935058,0.7333803176879883,0.112678550183773,0.3301612138748169,0.8296366333961487,0.133945882320404,0.3183599710464477,0.6708561778068542,0.1573787331581115,0.2423293441534042,0.8799153566360474,0.3107402920722961,0.3854170739650726,0.7175594568252563,0.3541972637176513,0.1958915442228317,0.9477304816246032,0.5790348052978516,0.4445312619209289,0.6130677461624146,0.6300560235977173,0.2972446084022522,0.8154239058494568,0.7187013626098633,0.5931105613708496,0.7754827737808228,0.7752649784088135,0.4972048997879028,0.7185389399528503,0.741364598274231,0.4307104349136352,0.751732587814331,0.7718716859817505,0.2662490308284759,0.5986430048942566,0.9029216766357422,0.7479469776153564,0.8599750399589539,0.9760134220123292,0.6477342844009399,0.6128705143928528,0.9125478267669678,0.3586970567703247,0.5080193281173706,0.9692687392234802,0.297549843788147,0.8017359972000122
Virasana or Vajrasana,0.1815249770879745,0.492898941040039,0.8056793808937073,0.1631422638893127,0.5167902708053589,0.771996796131134,0.1630212664604187,0.4681806564331054,0.8082624673843384,0.1943121254444122,0.5535221695899963,0.8653379082679749,0.1924738734960556,0.4358689785003662,0.7539476156234741,0.3549058437347412,0.631601095199585,0.886627197265625,0.3509703576564789,0.3566853702068329,0.8438621759414673,0.560660719871521,0.6788144111633301,0.7002553343772888,0.5607157945632935,0.3157602250576019,0.8796113729476929,0.7275421023368835,0.7521597743034363,0.629125714302063,0.7257354259490967,0.2525718510150909,0.7634265422821045,0.6781665086746216,0.5619663596153259,0.8833068013191223,0.6771165132522583,0.411691278219223,0.8336987495422363,0.8868653178215027,0.5684993863105774,0.7976054549217224,0.8846112489700317,0.4021428227424621,0.7790448665618896,0.8093956708908081,0.5440757274627686,0.3259429335594177,0.8258103132247925,0.4101026952266693,0.2416956424713134
Virasana or Vajrasana,0.3542627990245819,0.5148819088935852,0.6212584376335144,0.328020304441452,0.5362624526023865,0.7857471704483032,0.3284616470336914,0.4910231828689575,0.8697606325149536,0.327587366104126,0.5620920658111572,0.5959534049034119,0.331283837556839,0.459675520658493,0.5082194805145264,0.3907094597816467,0.5977791547775269,0.6978966593742371,0.3923768699169159,0.4253767728805542,0.8612829446792603,0.214199349284172,0.6011348962783813,0.8249498009681702,0.2069480717182159,0.4107894897460937,0.8542479276657104,0.0671087801456451,0.595893383026123,0.8414488434791565,0.0555697903037071,0.4385445117950439,0.836447536945343,0.701207160949707,0.5644071698188782,0.8536230325698853,0.6995458602905273,0.433585524559021,0.7543612718582153,0.8670987486839294,0.5750937461853027,0.8094959259033203,0.8731690645217896,0.4386703968048095,0.8290371298789978,0.7599241137504578,0.5902750492095947,0.5602339506149292,0.7568480968475342,0.4004650712013244,0.351858526468277
Virasana or Vajrasana,0.2779450714588165,0.6764578819274902,0.7967941164970398,0.2591264545917511,0.7077404260635376,0.6752061247825623,0.2579816877841949,0.6746553182601929,0.8525805473327637,0.2824854552745819,0.7760539054870605,0.7882456183433533,0.272810697555542,0.6977663040161133,0.58062744140625,0.4061954021453857,0.8123960494995117,0.8929682374000549,0.4094771146774292,0.643636167049408,0.8007395267486572,0.5991710424423218,0.8768644332885742,0.826165497303009,0.571945071220398,0.6194576621055603,0.7572024464607239,0.7368656396865845,0.7502641677856445,0.7955445647239685,0.6839129328727722,0.6095434427261353,0.544356644153595,0.738893985748291,0.7881144285202026,0.9091008305549622,0.7151868343353271,0.653428316116333,0.8756269812583923,0.881653904914856,0.5419204235076904,0.5999546051025391,0.8404061198234558,0.4496124386787414,0.9153487682342528,0.8705940246582031,0.7478044033050537,0.4200328886508941,0.8343662619590759,0.6732043027877808,0.4197290539741516
