pose_name,nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
Bridge Pose or Setu Bandha Sarvangasana ,0.6401434540748596,0.8283978700637817,0.6172654628753662,0.6670517921447754,0.8609062433242798,0.6873940825462341,0.6504868865013123,0.8578773736953735,0.659234881401062,0.7407387495040894,0.857677698135376,0.8302240967750549,0.7094569206237793,0.8514644503593445,0.5017940402030945,0.7757288813591003,0.7623082995414734,0.8136863708496094,0.687471330165863,0.7247945666313171,0.7233217358589172,0.8207376003265381,0.5570496916770935,0.7468478679656982,0.6841135025024414,0.5436051487922668,0.5313454270362854,0.8615224361419678,0.3836205899715423,0.9013075828552246,0.6479671001434326,0.3792059421539306,0.5071014165878296,0.5517567992210388,0.4850762486457824,0.8103649020195007,0.493158757686615,0.4804226160049438,0.912112295627594,0.4168382585048675,0.2004064619541168,0.6338098049163818,0.2643573582172394,0.3904663026332855,0.9213322401046752,0.7070282697677612,0.1675169467926025,0.8214435577392578,0.2853267788887024,0.1362459659576416,0.7975518703460693
Bridge Pose or Setu Bandha Sarvangasana ,0.4917463660240173,0.860722541809082,0.7100999355316162,0.5165594220161438,0.8829759359359741,0.7796074748039246,0.5102829337120056,0.8832683563232422,0.795644998550415,0.5869612693786621,0.8757249116897583,0.6597135066986084,0.574758768081665,0.8773410320281982,0.790276825428009,0.6058019399642944,0.7694091200828552,0.8189359307289124,0.5704261064529419,0.7491313815116882,0.5878945589065552,0.6487933993339539,0.5686444640159607,0.8748329281806946,0.5971468687057495,0.5410498976707458,0.4144303500652313,0.6446788311004639,0.3947916030883789,0.7329250574111938,0.6032390594482422,0.3969757258892059,0.664007306098938,0.4596296548843384,0.4652147889137268,0.8075964450836182,0.4339947700500488,0.4567056596279144,0.7883685827255249,0.2961142063140869,0.1326422989368438,0.8957609534263611,0.2894606590270996,0.1419319659471511,0.7738343477249146,0.6205573081970215,0.1167654246091842,0.645191490650177,0.5983350872993469,0.122207187116146,0.6011902689933777
Bridge Pose or Setu Bandha Sarvangasana ,0.702321469783783,0.8204268217086792,0.595072329044342,0.7215707302093506,0.8389589786529541,0.7542127966880798,0.7216430902481079,0.8387871980667114,0.7851347327232361,0.7788921594619751,0.8319975733757019,0.7056947946548462,0.776391863822937,0.8357115983963013,0.7320148348808289,0.7833184599876404,0.7403898239135742,0.7940446138381958,0.7612324953079224,0.7498575448989868,0.7004867792129517,0.8142650127410889,0.5759612321853638,0.8379791378974915,0.7779626250267029,0.5769860148429871,0.6069419384002686,0.8273805379867554,0.4294607639312744,0.8556817770004272,0.7897229194641113,0.4325694739818573,0.3242979943752289,0.6510223150253296,0.49760901927948,0.8033962249755859,0.6373581290245056,0.5019908547401428,0.850084125995636,0.4281321167945862,0.5091243386268616,0.6035739183425903,0.5631705522537231,0.2795498967170715,0.8347554802894592,0.2502541244029999,0.4684165418148041,0.6884477734565735,0.7904953956604004,0.2839141488075256,0.7827997803688049
Bridge Pose or Setu Bandha Sarvangasana ,0.6399036645889282,0.2409198880195617,0.7046549320220947,0.6547913551330566,0.2217771112918853,0.7441781163215637,0.6587377786636353,0.2212449610233307,0.7539808750152588,0.7163988351821899,0.2189916372299194,0.8345621228218079,0.726317286491394,0.2171215265989303,0.8302770853042603,0.7114689350128174,0.3150352239608764,0.6381525993347168,0.7381235957145691,0.3039815425872803,0.6772556304931641,0.735494077205658,0.5112546682357788,0.6209667325019836,0.7676613330841064,0.5081473588943481,0.7053300142288208,0.7416716814041138,0.6432005167007446,0.5297938585281372,0.7667157053947449,0.6500740051269531,0.7019770741462708,0.561475396156311,0.5623152852058411,0.712197482585907,0.5769238471984863,0.5724789500236511,0.6392014622688293,0.4659471213817596,0.815025806427002,0.8344312906265259,0.4663177728652954,0.8262509107589722,0.9001978635787964,0.7258362770080566,0.8333005309104919,0.7444409132003784,0.734667181968689,0.8443784713745117,0.66195148229599
Bridge Pose or Setu Bandha Sarvangasana ,0.4866631925106048,0.839184045791626,0.7664285898208618,0.5077253580093384,0.8598374128341675,0.7612137794494629,0.5055173635482788,0.8592638373374939,0.6178981065750122,0.5734145641326904,0.8492724895477295,0.7035949230194092,0.5686938166618347,0.8507992625236511,0.6624714136123657,0.5919005274772644,0.7368649840354919,0.6377466320991516,0.5645817518234253,0.7241047620773315,0.7289875149726868,0.6166102886199951,0.5343729257583618,0.7603234648704529,0.5708900690078735,0.5249329805374146,0.6047292351722717,0.6143858432769775,0.3683896958827972,0.6101837158203125,0.56932532787323,0.3755710124969482,0.5939379930496216,0.3732388019561767,0.4537075757980346,0.8242806792259216,0.3584689497947693,0.455530971288681,0.8090904951095581,0.3300963342189789,0.1349610090255737,0.8200414776802063,0.3195811510086059,0.1502697914838791,0.8715214729309082,0.6132855415344238,0.1524297595024109,0.7275002002716064,0.5818910598754883,0.1731026470661163,0.7271568775177002
Bridge Pose or Setu Bandha Sarvangasana ,0.4655620753765106,0.2311912029981613,0.6167199611663818,0.4816195368766784,0.2076566666364669,0.510780930519104,0.4839874505996704,0.2075864672660827,0.6689402461051941,0.5405277609825134,0.2065146267414093,0.655716598033905,0.546887993812561,0.2026016116142273,0.7909629940986633,0.542232871055603,0.3029738366603851,0.799264669418335,0.5617464780807495,0.2929557859897613,0.7338576912879944,0.5526525974273682,0.505274772644043,0.6451137065887451,0.5908185839653015,0.5051597952842712,0.9125006198883056,0.5696716904640198,0.64862459897995,0.4796334505081177,0.5942373275756836,0.6551558375358582,0.7195315361022949,0.3879936933517456,0.5626760125160217,0.7524340152740479,0.406136691570282,0.5684665441513062,0.6760883331298828,0.2596506774425506,0.8215584754943848,0.8113079071044922,0.2711706757545471,0.838498055934906,0.910886526107788,0.5450307130813599,0.8358761668205261,0.8008164763450623,0.5570507049560547,0.8545074462890625,0.6710502505302429
Bridge Pose or Setu Bandha Sarvangasana ,0.5607166886329651,0.1824275702238083,0.593826949596405,0.5735543966293335,0.1554132401943206,0.7582959532737732,0.583303689956665,0.1542412042617797,0.5861159563064575,0.6404864192008972,0.1488920152187347,0.7527668476104736,0.6609439849853516,0.1489710807800293,0.6970167756080627,0.6468765139579773,0.2915830016136169,0.8264036774635315,0.688339114189148,0.2811082601547241,0.8783104419708252,0.6638169288635254,0.5111586451530457,0.6115936040878296,0.7027547359466553,0.5165367126464844,0.691986083984375,0.6676151752471924,0.7020537853240967,0.4709160327911377,0.7072280645370483,0.710900068283081,0.5474152565002441,0.400890588760376,0.5596614480018616,0.8282381296157837,0.4208136200904846,0.5756130814552307,0.8140653967857361,0.3648269772529602,0.8717751502990723,0.7081106901168823,0.3782112300395965,0.8995823860168457,0.9467950463294984,0.6683328151702881,0.8039330840110779,0.7422302961349487,0.6898976564407349,0.8234142065048218,0.6816793084144592
Bridge Pose or Setu Bandha Sarvangasana ,0.4897454977035522,0.1706165671348571,0.7146562933921814,0.5036642551422119,0.1478941738605499,0.5342034101486206,0.5135707855224609,0.1481149494647979,0.6642496585845947,0.5703346133232117,0.1497207134962082,0.6831236481666565,0.587024450302124,0.1493439674377441,0.6797235012054443,0.5659201145172119,0.2732203006744385,0.8304095268249512,0.6080813407897949,0.2627290487289428,0.841198205947876,0.5767132043838501,0.4928214251995086,0.7044835686683655,0.617961049079895,0.498114675283432,0.8604573607444763,0.5828857421875,0.6679027080535889,0.6058987379074097,0.6207168102264404,0.6786413192749023,0.6245286464691162,0.3051825761795044,0.4647903442382812,0.8175502419471741,0.3177735507488251,0.4806597232818603,0.7771878242492676,0.2684337198734283,0.7848606109619141,0.571983814239502,0.2652513086795807,0.8464927077293396,0.8549385070800781,0.5776857137680054,0.772134006023407,0.5482199192047119,0.6038236618041992,0.818000078201294,0.7847239971160889
Bridge Pose or Setu Bandha Sarvangasana ,0.6782676577568054,0.818518877029419,0.6520599722862244,0.7012269496917725,0.8399004936218262,0.7486318945884705,0.6969212889671326,0.8420376181602478,0.7842111587524414,0.7678470611572266,0.8358741998672485,0.5703811645507812,0.7629004716873169,0.8405635356903076,0.7966390252113342,0.7799824476242065,0.7119282484054565,0.8884627223014832,0.7547745108604431,0.7101633548736572,0.8437129855155945,0.771544873714447,0.4996963143348694,0.8122731447219849,0.7501847743988037,0.4938257932662964,0.7323430180549622,0.7815327644348145,0.322039246559143,0.6503297090530396,0.7584737539291382,0.3342494964599609,0.5584360957145691,0.5238035321235657,0.4950871169567108,0.8390820026397705,0.5135405659675598,0.4942588210105896,0.8448288440704346,0.4549597501754761,0.1244527921080589,0.8131522536277771,0.4493281841278076,0.1397051066160202,0.6231235265731812,0.7614065408706665,0.1891080141067505,0.4949356317520141,0.7573339343070984,0.1924808621406555,0.3487294316291809
Bridge Pose or Setu Bandha Sarvangasana ,0.5390856266021729,0.800864577293396,0.6351245641708374,0.556407630443573,0.8183096647262573,0.6874815821647644,0.5557390451431274,0.8201491236686707,0.7516275644302368,0.6203792095184326,0.8159432411193848,0.7386156320571899,0.6175791621208191,0.8235699534416199,0.8179553747177124,0.6365622282028198,0.7012079954147339,0.7641034722328186,0.6119160652160645,0.7014609575271606,0.5993270874023438,0.657437801361084,0.5002560615539551,0.6358786225318909,0.632561445236206,0.4840430021286011,0.6919792294502258,0.6681020259857178,0.3478092849254608,0.6669787764549255,0.6260279417037964,0.3624553680419922,0.6602827906608582,0.3996704816818237,0.463101327419281,0.8519154787063599,0.3926832675933838,0.4689780473709106,0.7339425683021545,0.3628535866737366,0.1521925628185272,0.8909347653388977,0.3520432114601135,0.1683178395032882,0.5991894006729126,0.6322487592697144,0.1557356566190719,0.6006701588630676,0.6146814823150635,0.1802965253591537,0.6226063370704651
