pose_name,nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
Sitting pose 1 (normal),0.1363091468811035,0.5017130374908447,0.7689420580863953,0.1171781122684478,0.5315983295440674,0.9498526453971864,0.1190055534243583,0.4708164930343628,0.9437231421470642,0.1518739312887191,0.5712243914604187,0.886946439743042,0.1612379252910614,0.4356513917446136,0.7584243416786194,0.3350176215171814,0.6520694494247437,0.9689141511917114,0.3308493196964264,0.3613547086715698,0.9126121997833252,0.5805714130401611,0.7079519629478455,0.8645395040512085,0.585294246673584,0.3091649413108825,0.9119539260864258,0.7102317810058594,0.8409667015075684,0.8929526805877686,0.6895159482955933,0.1699814200401306,0.8736223578453064,0.7187287211418152,0.5996953248977661,0.9254048466682434,0.7146341800689697,0.4122033715248108,0.9170390367507936,0.795391321182251,0.8728489875793457,0.8341327905654907,0.780131995677948,0.1367973983287811,0.8586890697479248,0.8438981771469116,0.4856904745101928,0.7045873403549194,0.8145869970321655,0.512450098991394,0.5747055411338806
Sitting pose 1 (normal),0.229997843503952,0.5049465894699097,0.5768994688987732,0.2079948037862777,0.5297938585281372,0.8439834117889404,0.2133598923683166,0.4729933142662048,0.8813613653182983,0.2444848865270614,0.5736361145973206,0.8757253289222717,0.2558609843254089,0.4466517567634582,0.8962579965591431,0.410715788602829,0.6536492109298706,0.934151291847229,0.419559895992279,0.3747316002845764,0.8996537327766418,0.6627613306045532,0.6919835805892944,0.9430510401725768,0.6622538566589355,0.3186346888542175,0.9623352885246276,0.7462953329086304,0.8369426131248474,0.8233199119567871,0.7410542368888855,0.1647807657718658,0.7111201286315918,0.7750998735427856,0.5945475101470947,0.8399657607078552,0.7764397859573364,0.4306588172912597,0.8809738755226135,0.8339216113090515,0.8595657348632812,0.9265350699424744,0.8225056529045105,0.1436932235956192,0.8427513241767883,0.8531002402305603,0.5251116156578064,0.7133988738059998,0.8644008636474609,0.5075728893280029,0.8435068726539612
Sitting pose 1 (normal),0.1620040386915207,0.465275377035141,0.7723022103309631,0.1350070834159851,0.4949794411659241,0.8356472849845886,0.1366806626319885,0.441408634185791,0.893492579460144,0.1528963297605514,0.5407999753952026,0.7580287456512451,0.1582178622484207,0.4217245280742645,0.8128930330276489,0.3136573731899261,0.6289386749267578,0.9531636834144592,0.3293436765670776,0.3389472961425781,0.8737322092056274,0.5555144548416138,0.6689232587814331,0.9235603213310242,0.5786277055740356,0.3271278440952301,0.9636856913566588,0.6648024320602417,0.7843061685562134,0.8460322022438049,0.7020823955535889,0.2358915209770202,0.8082356452941895,0.705464243888855,0.5826079249382019,0.9097447395324708,0.7059391736984253,0.4030506610870361,0.8216118216514587,0.765786349773407,0.837478756904602,0.897869884967804,0.8161453008651733,0.1544319689273834,0.915049135684967,0.8139994144439697,0.4563368558883667,0.7251929640769958,0.7734069228172302,0.5403515696525574,0.5257300734519958
Sitting pose 1 (normal),0.2277960181236267,0.5176382660865784,0.7220627665519714,0.1992782056331634,0.5476443767547607,0.900665819644928,0.1993628740310669,0.4841055870056152,0.8578197956085205,0.2221925109624862,0.5829956531524658,0.7554355263710022,0.2244681417942047,0.4425578713417053,0.7915840148925781,0.4092071950435638,0.6596938967704773,0.9508607983589172,0.394088476896286,0.3551436066627502,0.8376411199569702,0.6320785880088806,0.7309001684188843,0.7794026136398315,0.6049994230270386,0.2860724627971649,0.9090532660484314,0.7362927198410034,0.8531979918479919,0.9138678908348083,0.7469016909599304,0.1620083600282669,0.9424208402633668,0.7571202516555786,0.5967919826507568,0.8978657126426697,0.755581259727478,0.4104292094707489,0.8974019289016724,0.8115814924240112,0.8499173521995544,0.7815747857093811,0.826673686504364,0.1559996753931045,0.7568536400794983,0.8763121962547302,0.4566948413848877,0.8183152079582214,0.8223106265068054,0.534896194934845,0.6739100813865662
Sitting pose 1 (normal),0.3251378536224365,0.4907811284065246,0.8605996966362,0.3011218905448913,0.5128951072692871,0.9302409887313844,0.3034718632698059,0.4640768766403198,0.8858782052993774,0.3122309446334839,0.5431519746780396,0.709476888179779,0.3227530717849731,0.4283889532089233,0.908687710762024,0.4595578610897064,0.6249607801437378,0.9109970927238464,0.4736024141311645,0.3575751185417175,0.938207745552063,0.6487208604812622,0.6804651618003845,0.7713963389396667,0.6711515188217163,0.3208502829074859,0.8764973878860474,0.7771131992340088,0.7697252631187439,0.8407505750656128,0.7730228304862976,0.2558395266532898,0.8717488646507263,0.81096351146698,0.5807307958602905,0.8670080900192261,0.8083635568618774,0.4159823060035705,0.8256083726882935,0.86210697889328,0.77045077085495,0.6602440476417542,0.8418436050415039,0.2385543435811996,0.8870744705200195,0.9302124381065368,0.4306148290634155,0.7728118896484375,0.8411425352096558,0.5655655860900879,0.6139109134674072
Sitting pose 1 (normal),0.2008546292781829,0.4846488833427429,0.8559911251068115,0.1814642250537872,0.5136204957962036,0.8679096698760986,0.1794924139976501,0.4573572278022766,0.6980299949645996,0.2196977585554123,0.5586734414100647,0.7985466718673706,0.219792366027832,0.4194478690624237,0.8533170819282532,0.3815075159072876,0.6331151723861694,0.9722172021865844,0.3732152581214905,0.3370119929313659,0.9123267531394958,0.6037151217460632,0.6693211793899536,0.887780487537384,0.6188371777534485,0.31502166390419,0.8943542242050171,0.7081329226493835,0.803008496761322,0.689275860786438,0.7251217365264893,0.1724646091461181,0.7988894581794739,0.7052922248840332,0.576880156993866,0.8273306488990784,0.7112176418304443,0.3979319930076599,0.9131932854652404,0.7687249183654785,0.7997609972953796,0.7589763402938843,0.7931169867515564,0.1559771001338958,0.8752736449241638,0.787186324596405,0.4496942162513733,0.7641140818595886,0.8285616636276245,0.5456904172897339,0.7383487224578857
Sitting pose 1 (normal),0.2938219606876373,0.4940523505210876,0.629485547542572,0.2650306224822998,0.5207771062850952,0.6647323966026306,0.2701504826545715,0.470680683851242,0.7948462963104248,0.2789933085441589,0.5562278032302856,0.8571783304214478,0.2874685525894165,0.4463875293731689,0.8434238433837891,0.3925085663795471,0.6191784143447876,0.8177751898765564,0.4087663292884826,0.3901283144950866,0.9509938955307008,0.5738032460212708,0.6984041929244995,0.9549356698989868,0.5831141471862793,0.3214310705661773,0.9642158150672911,0.6742426156997681,0.8071871995925903,0.8605782389640808,0.6617667078971863,0.2233036011457443,0.7951831221580505,0.6910991668701172,0.580687940120697,0.8775100111961365,0.6955854892730713,0.4367481470108032,0.8989477753639221,0.7244552969932556,0.7908060550689697,0.7229136228561401,0.7118670344352722,0.2177946865558624,0.888873279094696,0.7716145515441895,0.5158638954162598,0.7414315938949585,0.7854508757591248,0.5105172395706177,0.8153057098388672
Sitting pose 1 (normal),0.2546449601650238,0.4674830436706543,0.6384788155555725,0.2229253053665161,0.4939901232719421,0.8740273118019104,0.2254535853862762,0.4384115636348724,0.683190643787384,0.2280596196651458,0.5247079730033875,0.730462908744812,0.2320035696029663,0.4061492383480072,0.8598372340202332,0.3920886516571045,0.5836623311042786,0.882966935634613,0.3867585062980652,0.3494540154933929,0.8722319006919861,0.595417320728302,0.6389315128326416,0.6974169015884399,0.595089852809906,0.2937395870685577,0.937262237071991,0.7124897241592407,0.7642373442649841,0.8822988271713257,0.7061280012130737,0.1745729297399521,0.8963068127632141,0.7093145251274109,0.5390036106109619,0.8840870261192322,0.7093095183372498,0.3934725224971771,0.874444842338562,0.7927179336547852,0.7744567394256592,0.8963347673416138,0.7822734713554382,0.1583443135023117,0.8850381374359131,0.7917413711547852,0.4744496345520019,0.6017580032348633,0.7785879969596863,0.4562830924987793,0.8676952123641968
Sitting pose 1 (normal),0.3269532918930053,0.469398945569992,0.7654063701629639,0.3051521182060241,0.4858879446983337,0.8733349442481995,0.3123719692230224,0.4425059556961059,0.7498342394828796,0.3060421347618103,0.510829508304596,0.790249228477478,0.3242428004741668,0.4199747741222381,0.7900044918060303,0.4164162874221802,0.5793544054031372,0.9152239561080932,0.4326301515102386,0.373941034078598,0.7977491617202759,0.5932796001434326,0.6147108674049377,0.9285518527030944,0.6046595573425293,0.3494074940681457,0.858628511428833,0.7039164900779724,0.7006182074546814,0.8922843337059021,0.7225542068481445,0.2545449137687683,0.8904080986976624,0.7112494707107544,0.540776252746582,0.8616089224815369,0.7097104787826538,0.4105994403362274,0.8330274820327759,0.7812219858169556,0.7475637793540955,0.7101252675056458,0.8065916895866394,0.2193443775177002,0.7901099324226379,0.8086687922477722,0.4711800813674927,0.6937937140464783,0.7846664190292358,0.462024450302124,0.7401357293128967
Sitting pose 1 (normal),0.2135186493396759,0.4960429668426513,0.6789998412132263,0.188347727060318,0.5228751301765442,0.6934708952903748,0.1890142261981964,0.4673582911491394,0.817028820514679,0.2154375612735748,0.5551178455352783,0.8705504536628723,0.2162964046001434,0.4298569858074188,0.9052117466926576,0.3744605481624603,0.6299875974655151,0.9199856519699096,0.3713930249214172,0.350329041481018,0.7598176002502441,0.5967304706573486,0.6483427286148071,0.9269261360168456,0.5805567502975464,0.3401302099227905,0.8814024925231934,0.6345377564430237,0.7481400966644287,0.8694999814033508,0.6124904155731201,0.2394458353519439,0.7791123390197754,0.7063207626342773,0.5620312690734863,0.830400824546814,0.7074997425079346,0.4109302163124084,0.7919477224349976,0.690105140209198,0.7480969429016113,0.8424745202064514,0.6679381728172302,0.2183513641357422,0.7050914168357849,0.8284501433372498,0.4249207377433777,0.7719583511352539,0.8458139300346375,0.5363994836807251,0.8245927691459656
