pose_name,nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
Seated Forward Bend pose or Paschimottanasana ,0.3088584244251251,0.5735600590705872,0.6137706637382507,0.2859657406806946,0.5553736090660095,0.8772757053375244,0.2860133051872253,0.5537335276603699,0.9083618521690368,0.3005125224590301,0.4950969815254211,0.7750512957572937,0.2983419597148895,0.4920843243598938,0.866587221622467,0.4310449361801147,0.4819039106369018,0.7884607315063477,0.421847403049469,0.4570620954036712,0.8810802698135376,0.5301566123962402,0.6469441652297974,0.7358177900314331,0.5310834646224976,0.6539119482040405,0.834712028503418,0.6087325811386108,0.7998447418212891,0.7800362706184387,0.601045548915863,0.8025723695755005,0.5052838325500488,0.679966926574707,0.3302000761032104,0.6597959995269775,0.6946207880973816,0.2692440748214721,0.74603670835495,0.7192801237106323,0.5502840280532837,0.7907992005348206,0.7220869064331055,0.5346910953521729,0.6199244260787964,0.7292670011520386,0.8213137984275818,0.7240338921546936,0.7392566204071045,0.8213028311729431,0.5921314358711243
Seated Forward Bend pose or Paschimottanasana ,0.2139850556850433,0.5581117868423462,0.5944180488586426,0.1780851483345031,0.5853196382522583,0.8030650019645691,0.1753871142864227,0.5219932198524475,0.8255344033241272,0.1883445829153061,0.59343421459198,0.7127305865287781,0.1896050423383712,0.4524083733558655,0.8387256860733032,0.3518086671829223,0.6523919105529785,0.9512285590171814,0.3313012719154358,0.3341886699199676,0.88042813539505,0.5757346153259277,0.721202552318573,0.705440878868103,0.6200220584869385,0.3338906764984131,0.8633583784103394,0.6436663866043091,0.7888872027397156,0.7032443881034851,0.6708470582962036,0.4928114116191864,0.5846627950668335,0.6348370909690857,0.4797213971614837,0.8479791879653931,0.6510521173477173,0.2626683115959167,0.7884318828582764,0.7134419679641724,0.6142485737800598,0.5224890112876892,0.7185279726982117,0.4775561988353729,0.6967907547950745,0.8683488368988037,0.7573626041412354,0.5218666195869446,0.9004834890365601,0.6858126521110535,0.7626572251319885
Seated Forward Bend pose or Paschimottanasana ,0.3200085163116455,0.5770896673202515,0.8436858057975769,0.2949702143669128,0.5584018230438232,0.7740700840950012,0.2945728898048401,0.5558034181594849,0.8063917756080627,0.3085252642631531,0.4971881806850433,0.572016179561615,0.3080474436283111,0.4924387633800506,0.840927004814148,0.435419499874115,0.4748197793960571,0.7365193367004395,0.4308863282203674,0.4662618637084961,0.9112098813056946,0.5361766815185547,0.6456481218338013,0.6140305399894714,0.5369834899902344,0.655569314956665,0.7349473237991333,0.6180324554443359,0.7991048097610474,0.7565060257911682,0.6222116947174072,0.8049719333648682,0.6826475858688354,0.6905986070632935,0.3118777871131897,0.5710773468017578,0.7046122550964355,0.2755674123764038,0.7371808886528015,0.7155855894088745,0.5534438490867615,0.8543835282325745,0.7203339338302612,0.5454224944114685,0.727435827255249,0.7393328547477722,0.8176543712615967,0.6325454711914062,0.7456318736076355,0.8185974359512329,0.5765137672424316
Seated Forward Bend pose or Paschimottanasana ,0.339332103729248,0.5137462615966797,0.8069100379943848,0.3153839409351349,0.5104291439056396,0.8577585220336914,0.3176379203796386,0.4789279699325561,0.7796787619590759,0.3316791653633117,0.4821908473968506,0.404499351978302,0.339042991399765,0.4154121875762939,0.763006865978241,0.4461276531219482,0.5152685642242432,0.8757346272468567,0.4460489749908447,0.3743753433227539,0.8408803939819336,0.5417821407318115,0.6014622449874878,0.5821709632873535,0.5572870969772339,0.5204856991767883,0.8095096945762634,0.6068293452262878,0.7072147130966187,0.5978110432624817,0.6166303157806396,0.670043408870697,0.7170424461364746,0.666357696056366,0.3373135030269623,0.7677656412124634,0.6720335483551025,0.2169410437345504,0.7184838652610779,0.7032563090324402,0.4836187064647674,0.6940473914146423,0.7057793140411377,0.4476536214351654,0.7570087909698486,0.7447170615196228,0.6960141062736511,0.4765958786010742,0.7571673393249512,0.684950590133667,0.7295634746551514
Seated Forward Bend pose or Paschimottanasana ,0.363741934299469,0.582634687423706,0.765927255153656,0.3384402394294739,0.5660470724105835,0.7067233920097351,0.3398075699806213,0.563704252243042,0.7278675436973572,0.3431566953659057,0.500035285949707,0.6847895383834839,0.3455568253993988,0.4976089596748352,0.8112868070602417,0.4592042863368988,0.476759523153305,0.662962794303894,0.4561658799648285,0.4493345618247986,0.8308935165405273,0.5755519866943359,0.6304264664649963,0.768571674823761,0.5763823390007019,0.6373646855354309,0.6431859135627747,0.6144437789916992,0.7815822958946228,0.7739304304122925,0.6202663779258728,0.7890818119049072,0.6534103155136108,0.6846641898155212,0.2672902345657348,0.6740229725837708,0.6920665502548218,0.2159397602081298,0.756784200668335,0.7171205878257751,0.5197590589523315,0.6429203748703003,0.7182697057723999,0.4978947043418884,0.6268230676651001,0.7453925013542175,0.8012872934341431,0.6697781682014465,0.7547092437744141,0.8004252910614014,0.6564462780952454
Seated Forward Bend pose or Paschimottanasana ,0.2776589393615722,0.538442075252533,0.7934488654136658,0.2601692080497741,0.5121365785598755,0.7976285219192505,0.2596225142478943,0.5125245451927185,0.8226649761199951,0.2845968604087829,0.4527519643306732,0.6399743556976318,0.2835175991058349,0.4529977440834045,0.8908827304840088,0.4111032485961914,0.4485418796539306,0.7401081919670105,0.4080682694911957,0.426340103149414,0.8183650970458984,0.5362162590026855,0.597701370716095,0.5795900225639343,0.5361413955688477,0.5961881875991821,0.6369608640670776,0.5715189576148987,0.7546760439872742,0.7475343346595764,0.5749378204345703,0.7557382583618164,0.6773421764373779,0.6616342663764954,0.2849319577217102,0.6739559769630432,0.6714382171630859,0.2248337715864181,0.7527838349342346,0.6690859198570251,0.5341887474060059,0.7445805072784424,0.6745215654373169,0.5286850929260254,0.6287555694580078,0.695232629776001,0.8029599189758301,0.5261088609695435,0.7069797515869141,0.8038927912712097,0.538040041923523
Seated Forward Bend pose or Paschimottanasana ,0.3537700176239013,0.4162716567516327,0.5644984841346741,0.3358896374702453,0.4012569189071655,0.7860620617866516,0.3354006707668304,0.3998555839061737,0.7765430808067322,0.347294807434082,0.3496187627315521,0.6870629787445068,0.3467476963996887,0.3453213572502136,0.8578077554702759,0.4464957416057586,0.3435862958431244,0.7270066142082214,0.4423371255397796,0.3182575404644012,0.7404088377952576,0.5310852527618408,0.4813861548900604,0.6782715320587158,0.5366916656494141,0.4788875579833984,0.8678189516067505,0.5732443332672119,0.6113077998161316,0.8027316331863403,0.5765478610992432,0.6148509979248047,0.7049335837364197,0.6472477912902832,0.1720698922872543,0.5969326496124268,0.6551737189292908,0.1401496827602386,0.7479796409606934,0.6599417924880981,0.3891658782958984,0.5833423137664795,0.6583970189094543,0.396838515996933,0.8025749921798706,0.6791443228721619,0.6321551203727722,0.5484923124313354,0.690753698348999,0.6384280920028687,0.5038658380508423
Seated Forward Bend pose or Paschimottanasana ,0.3383046090602875,0.4819607436656952,0.6328851580619812,0.3133472502231598,0.4689382910728454,0.8018631339073181,0.3120983839035034,0.4681847095489502,0.7575215697288513,0.3091326951980591,0.3945160508155823,0.7138537764549255,0.3073427081108093,0.3963740468025207,0.8009888529777527,0.4116542339324951,0.3665079772472381,0.6242327094078064,0.4088805317878723,0.3555731475353241,0.8484541773796082,0.5355188846588135,0.5467472672462463,0.5534625053405762,0.5382986068725586,0.559738278388977,0.7998752593994141,0.5674532651901245,0.7194696664810181,0.7062668800354004,0.5846588611602783,0.7279447317123413,0.5475898385047913,0.6621894836425781,0.2042245715856552,0.6892825961112976,0.6822233200073242,0.1775169670581817,0.7252556085586548,0.6894466280937195,0.4841126799583435,0.6584352254867554,0.7058221101760864,0.4831110835075378,0.7398769855499268,0.7129115462303162,0.7798793315887451,0.6208556294441223,0.736754298210144,0.7839252948760986,0.7334007024765015
Seated Forward Bend pose or Paschimottanasana ,0.280864417552948,0.4959959685802459,0.751449465751648,0.2597330808639526,0.4906554818153381,0.7886959910392761,0.2598361372947693,0.4671079814434051,0.911539614200592,0.2677280306816101,0.4478694796562195,0.6489835977554321,0.2707028388977051,0.3983456790447235,0.5697050094604492,0.379908412694931,0.4975253343582153,0.9317896962165833,0.3745888173580169,0.3269054889678955,0.7913504838943481,0.5055529475212097,0.5832291841506958,0.803285539150238,0.5201513767242432,0.4548908174037933,0.5357915163040161,0.5798750519752502,0.7001370787620544,0.7658085823059082,0.5890554189682007,0.6640945076942444,0.4808964729309082,0.6101905107498169,0.3293695449829101,0.7806633114814758,0.6239995360374451,0.2153918743133545,0.6893676519393921,0.6601995825767517,0.4838654398918152,0.7588374614715576,0.6766692996025085,0.4483994245529175,0.5857189297676086,0.7082669734954834,0.7484807968139648,0.6094558835029602,0.7365666627883911,0.7198212146759033,0.5489077568054199
Seated Forward Bend pose or Paschimottanasana ,0.3102166652679443,0.4973063468933105,0.5812863707542419,0.2867324948310852,0.4879066944122314,0.7484003901481628,0.2869912385940552,0.4686071276664734,0.8664858937263489,0.2920264601707458,0.4386859834194183,0.5389523506164551,0.2923941016197204,0.3977566361427307,0.5484556555747986,0.4031458795070648,0.4889172911643982,0.8149121999740601,0.4040645360946655,0.3269371390342712,0.8798695206642151,0.5420452952384949,0.5769064426422119,0.5446752905845642,0.5467643737792969,0.4757562577724457,0.8612858653068542,0.6025055050849915,0.7027146220207214,0.7748584747314453,0.6108918190002441,0.6675019264221191,0.6167765855789185,0.6414196491241455,0.3317698240280151,0.8530635833740234,0.6620350480079651,0.2232803106307983,0.5558785796165466,0.6902037858963013,0.4981500506401062,0.6301528811454773,0.6998285055160522,0.4498998522758484,0.7955856919288635,0.7421442866325378,0.7620477676391602,0.5071802139282227,0.7631601095199585,0.737790048122406,0.8189381957054138
