pose_name,nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
Plank Pose or Kumbhakasana ,0.4088933169841766,0.096012532711029,0.7348061800003052,0.3874505758285522,0.0858322605490684,0.7054551243782043,0.386330783367157,0.0864748805761337,0.6807075142860413,0.3538601398468017,0.1181422024965286,0.7987838387489319,0.3472108542919159,0.1156024783849716,0.7999261617660522,0.3717811703681946,0.2292016446590423,0.8418721556663513,0.3706905245780945,0.2357558012008667,0.8010608553886414,0.5446265935897827,0.2366839498281479,0.7543371915817261,0.5215230584144592,0.2399625778198242,0.8032578229904175,0.6904952526092529,0.2256550788879394,0.8239002227783203,0.6458508968353271,0.2357642501592636,0.6795210242271423,0.4721001088619232,0.4938585162162781,0.8276110291481018,0.4660813212394714,0.4987866878509521,0.8231821060180664,0.5446507930755615,0.7073482871055603,0.7891682386398315,0.5343289375305176,0.7047278881072998,0.8594223260879517,0.5781202912330627,0.9254626035690308,0.8324974775314331,0.5723949670791626,0.9179437160491944,0.7964015007019043
Plank Pose or Kumbhakasana ,0.4675064086914062,0.0924569591879844,0.773803174495697,0.4484884738922119,0.0738409981131553,0.7742218971252441,0.4451817274093628,0.0747560486197471,0.7525889277458191,0.400134265422821,0.0897968709468841,0.6886157989501953,0.3909542560577392,0.0925536379218101,0.7330116629600525,0.4075107276439667,0.193125307559967,0.6954234838485718,0.3884027898311615,0.2374195903539657,0.8887890577316284,0.595604658126831,0.1764120757579803,0.8193638920783997,0.5595763921737671,0.238970547914505,0.7766548991203308,0.7598175406455994,0.1469155550003051,0.7290601134300232,0.6735814809799194,0.2224089801311493,0.7926539182662964,0.5066522359848022,0.4550120234489441,0.8345654606819153,0.4881097078323364,0.4730579257011413,0.7442041635513306,0.5907460451126099,0.7039717435836792,0.8633908629417419,0.5669927597045898,0.7049979567527771,0.8788785934448242,0.6666593551635742,0.9425095915794371,0.7823053002357483,0.6205187439918518,0.9049307703971864,0.7900583148002625
Plank Pose or Kumbhakasana ,0.3685857653617859,0.3152860105037689,0.6419854164123535,0.3335136175155639,0.3324771523475647,0.8214977383613586,0.344262957572937,0.2994022369384765,0.8158565163612366,0.31385338306427,0.3980939388275146,0.4949755668640136,0.3366173505783081,0.3181350827217102,0.667978048324585,0.361954391002655,0.5224750638008118,0.8347862362861633,0.4034454524517059,0.3390179872512817,0.8850005269050598,0.5719983577728271,0.5617005228996277,0.8137761950492859,0.5670906901359558,0.3398061990737915,0.8914532661437988,0.7473117113113403,0.5502723455429077,0.8083935379981995,0.723319411277771,0.3033174872398376,0.9136403799057008,0.4645179510116577,0.6879667639732361,0.8477763533592224,0.5106340646743774,0.618397057056427,0.7173691391944885,0.5710852146148682,0.822401225566864,0.7659709453582764,0.5929814577102661,0.7306885123252869,0.8222816586494446,0.6478508710861206,0.932052731513977,0.6150321960449219,0.6503134965896606,0.8237911462783813,0.7429912090301514
Plank Pose or Kumbhakasana ,0.4110114574432373,0.9453124403953552,0.7224562168121338,0.3878479897975921,0.947046995162964,0.7909319400787354,0.3878324031829834,0.9470536708831788,0.8182249069213867,0.3648745417594909,0.9010117053985596,0.8307493329048157,0.3622854351997375,0.9019221663475036,0.8400989770889282,0.3892155289649963,0.8027927279472351,0.6966933608055115,0.401810884475708,0.811985194683075,0.8392404913902283,0.5549930930137634,0.7719299793243408,0.7418551445007324,0.5728833675384521,0.7795658111572266,0.8170058727264404,0.6990172863006592,0.7612700462341309,0.6217935085296631,0.7239139080047607,0.7699572443962097,0.8191236257553101,0.4443047046661377,0.5270935297012329,0.8546592593193054,0.4516777694225311,0.5286588072776794,0.8420727849006653,0.5170093774795532,0.2957148253917694,0.8186466693878174,0.5234528183937073,0.2977655827999115,0.7282534837722778,0.5547651648521423,0.0726912543177604,0.6656981110572815,0.5572155714035034,0.0713377892971038,0.626147449016571
Plank Pose or Kumbhakasana ,0.3749876916408539,0.0867643281817436,0.672016978263855,0.3476197123527527,0.0749679282307624,0.7076224088668823,0.3492529988288879,0.0731891393661499,0.7383195161819458,0.3013195097446441,0.0976818054914474,0.8175976872444153,0.3020235598087311,0.0978599116206169,0.8253136277198792,0.3228286206722259,0.1891726553440094,0.8528826236724854,0.3097608983516693,0.218185156583786,0.6952269673347473,0.532664954662323,0.1814444661140442,0.7757007479667664,0.5077506303787231,0.2112386524677276,0.8220754861831665,0.7175663709640503,0.169145405292511,0.8159211277961731,0.6492326259613037,0.1979467719793319,0.7892295718193054,0.4223231673240661,0.4617156386375427,0.8864198923110962,0.4148746728897095,0.4735036790370941,0.7382615208625793,0.5404070615768433,0.6940793991088867,0.7993199229240417,0.527755618095398,0.6990327835083008,0.7212559580802917,0.6278277039527893,0.9300581812858582,0.733528733253479,0.6148142218589783,0.9208599328994752,0.6192249655723572
Plank Pose or Kumbhakasana ,0.3792877197265625,0.937168538570404,0.553418755531311,0.3504881858825683,0.941914677619934,0.7904239296913147,0.3512240052223205,0.9426275491714478,0.7988006472587585,0.3243509829044342,0.8938918113708496,0.8027392029762268,0.324965626001358,0.8961410522460938,0.8650087118148804,0.372805118560791,0.7679833769798279,0.7998163104057312,0.3938260078430176,0.7993628978729248,0.6431441903114319,0.5496851205825806,0.7556905150413513,0.7430331707000732,0.5867564678192139,0.7947671413421631,0.764018714427948,0.6702086925506592,0.7532967925071716,0.774563193321228,0.745506763458252,0.7998026609420776,0.7855467796325684,0.4214228987693786,0.5043191909790039,0.8568742275238037,0.4291249215602875,0.5082522630691528,0.8434575796127319,0.515856146812439,0.2759203612804413,0.695024847984314,0.524522066116333,0.2773398160934448,0.7422536611557007,0.6112121939659119,0.0852860733866691,0.7614642381668091,0.6274203658103943,0.0634808018803596,0.763696014881134
Plank Pose or Kumbhakasana ,0.4786238372325897,0.8970409631729126,0.4565302729606628,0.4574521481990814,0.9119760990142822,0.5531389713287354,0.4596298933029175,0.9151353240013124,0.5121139883995056,0.4167746901512146,0.8938249945640564,0.6415022611618042,0.4201967418193817,0.8954373598098755,0.7010095715522766,0.4204734265804291,0.7735745906829834,0.7969017624855042,0.4533256888389587,0.8300549387931824,0.796307384967804,0.586225152015686,0.7408750057220459,0.8071386814117432,0.6399211883544922,0.8283419013023376,0.9447275996208192,0.70267653465271,0.7123221158981323,0.8728482127189636,0.7955085039138794,0.8282169103622437,0.8721446394920349,0.5149952173233032,0.5412082672119141,0.7805620431900024,0.523945689201355,0.5541137456893921,0.7590859532356262,0.6069590449333191,0.3081899881362915,0.7925390601158142,0.6166172027587891,0.3170184791088104,0.8036779761314392,0.6880139708518982,0.0726760849356651,0.751586377620697,0.7062044143676758,0.0595521703362464,0.8268162608146667
Plank Pose or Kumbhakasana ,0.3147555887699127,0.7148477435112,0.6250880360603333,0.2885343432426452,0.7433309555053711,0.7166271209716797,0.2743409872055053,0.6954755783081055,0.8246213793754578,0.2698982954025268,0.7464936971664429,0.6847009062767029,0.2331285178661346,0.6401050686836243,0.8211871981620789,0.3173531889915466,0.7444700598716736,0.8073852062225342,0.293809026479721,0.511624813079834,0.7799655199050903,0.489446610212326,0.7431759834289551,0.8681231737136841,0.5468997955322266,0.4987801313400268,0.8204818964004517,0.6611528396606445,0.7768041491508484,0.8782404661178589,0.7598173022270203,0.5094398260116577,0.7234290838241577,0.352263867855072,0.4079020619392395,0.650048017501831,0.3320049941539764,0.3287344872951507,0.6886352300643921,0.4156195819377899,0.248578667640686,0.7167733311653137,0.4065426290035248,0.2093988955020904,0.3825715482234955,0.4409538209438324,0.1427065581083297,0.788063108921051,0.4420408606529236,0.0931218490004539,0.8604550957679749
Plank Pose or Kumbhakasana ,0.3662832379341125,0.1804751753807068,0.7693922519683838,0.3403452634811401,0.1800555884838104,0.7236426472663879,0.3432201743125915,0.1783808767795562,0.7837992310523987,0.3121293485164642,0.2292282879352569,0.6538679003715515,0.3149451911449432,0.2191165536642074,0.8013526201248169,0.3722671866416931,0.337685078382492,0.6280108094215393,0.3783160448074341,0.2566567361354828,0.78212571144104,0.5475828647613525,0.3135499060153961,0.6728549599647522,0.517174243927002,0.2528707385063171,0.7764263153076172,0.6791931390762329,0.3017832040786743,0.8546338081359863,0.6316877603530884,0.2387813329696655,0.8465224504470825,0.4475155770778656,0.5554304122924805,0.8848943710327148,0.4523428678512573,0.5334031581878662,0.6909552812576294,0.5226749777793884,0.7149900197982788,0.7590323090553284,0.5108950138092041,0.6879377365112305,0.5964279770851135,0.5879895091056824,0.895039439201355,0.7198148369789124,0.5592548847198486,0.8498327136039734,0.6746343374252319
Plank Pose or Kumbhakasana ,0.3877328038215637,0.8530051708221436,0.7090337872505188,0.3638390004634857,0.8509528636932373,0.6189250349998474,0.3658457696437835,0.8464562892913818,0.6917868852615356,0.3397666215896606,0.8033679723739624,0.805959939956665,0.339684247970581,0.78886878490448,0.692934513092041,0.3863193988800049,0.7576038241386414,0.7874935865402222,0.3946020007133484,0.6848046183586121,0.6825936436653137,0.528640866279602,0.7455579042434692,0.6794467568397522,0.5808846950531006,0.6773611903190613,0.6565835475921631,0.6204739809036255,0.7463606595993042,0.6926642060279846,0.7095019817352295,0.6797152757644653,0.8429105877876282,0.4859524369239807,0.4914965331554413,0.7135202288627625,0.4930190742015838,0.473468542098999,0.8105031847953796,0.5258775353431702,0.3596357703208923,0.7616742253303528,0.5319404602050781,0.3276813328266144,0.7765622735023499,0.5572047233581543,0.2453956454992294,0.8034197092056274,0.5835702419281006,0.1925943344831466,0.7768614888191223
Plank Pose or Kumbhakasana ,0.4253970086574554,0.9325532913208008,0.6773098707199097,0.4040109515190124,0.9413535594940186,0.5830520987510681,0.4030726552009582,0.9375295042991638,0.5800827145576477,0.3787246942520141,0.8977811336517334,0.7173111438751221,0.3761578500270843,0.8938980102539062,0.6588300466537476,0.4072163999080658,0.7963989973068237,0.8208634853363037,0.4173591136932373,0.7976449728012085,0.8293991684913635,0.5716909170150757,0.7463473081588745,0.6056875586509705,0.600115180015564,0.7456443309783936,0.6255959272384644,0.6952328085899353,0.7380139827728271,0.6297397017478943,0.7510401606559753,0.7374290227890015,0.902299463748932,0.4739601016044616,0.5410432815551758,0.8160943388938904,0.4826806485652923,0.5419878959655762,0.8165125846862793,0.5492410659790039,0.3250871002674103,0.7743855714797974,0.5651912689208984,0.3251036405563354,0.7897142171859741,0.6133594512939453,0.1368721425533294,0.7773573994636536,0.6227935552597046,0.1142670363187789,0.7550179958343506
Plank Pose or Kumbhakasana ,0.430820107460022,0.8625329732894897,0.7233247756958008,0.4075198769569397,0.8681004047393799,0.7316590547561646,0.4076003432273865,0.866618812084198,0.7096642851829529,0.3841993510723114,0.8325359225273132,0.6840806007385254,0.3820180296897888,0.8281370997428894,0.8568230867385864,0.4233522117137909,0.7381681799888611,0.6572639346122742,0.4265007972717285,0.736093282699585,0.6241931319236755,0.5637041330337524,0.7058307528495789,0.6995024085044861,0.5755720734596252,0.7061606645584106,0.597475528717041,0.6735305786132812,0.7086917757987976,0.6312189102172852,0.7173332571983337,0.7108381986618042,0.8235775828361511,0.4958590865135193,0.5036998987197876,0.770530104637146,0.4954527020454407,0.5007750988006592,0.7728925943374634,0.5666853189468384,0.307949811220169,0.7554720044136047,0.5724529027938843,0.3086898624897003,0.8596202731132507,0.621390163898468,0.1271500289440155,0.8406291007995605,0.6249990463256836,0.1209571808576583,0.6052379012107849
Plank Pose or Kumbhakasana ,0.436225414276123,0.1130506545305252,0.621056854724884,0.4130499362945556,0.1039911434054374,0.3959657847881317,0.4112510681152344,0.1012451946735382,0.6611854434013367,0.3680831789970398,0.1484957635402679,0.5257049798965454,0.3691759705543518,0.1337472647428512,0.8211339712142944,0.4070862233638763,0.3039343059062958,0.8317300081253052,0.3569896817207336,0.2169778198003769,0.8011954426765442,0.5986188054084778,0.340352863073349,0.8438442945480347,0.5177770256996155,0.239939659833908,0.7599382996559143,0.7583014369010925,0.3621493577957153,0.9109168648719788,0.6343883275985718,0.2509570717811584,0.8023409843444824,0.3976745009422302,0.5490413904190063,0.6672037839889526,0.3708025217056274,0.522413969039917,0.6959947347640991,0.4586551785469055,0.7336521148681641,0.7942314147949219,0.4339503049850464,0.6865499019622803,0.8240259289741516,0.5123506784439087,0.9038547277450562,0.8275231719017029,0.4620148539543152,0.8325611352920532,0.5288618206977844
Plank Pose or Kumbhakasana ,0.4731883704662323,0.8932565450668335,0.732782244682312,0.4518358111381531,0.9037894606590272,0.7355183959007263,0.4518280625343323,0.904519259929657,0.7734065055847168,0.4140021800994873,0.8730591535568237,0.5411463379859924,0.4138543307781219,0.8702446222305298,0.7327730059623718,0.4304746389389038,0.7635301947593689,0.6950768828392029,0.4322735071182251,0.7579874396324158,0.8587009310722351,0.588184118270874,0.7397984862327576,0.5665066242218018,0.6058943271636963,0.7304332256317139,0.7907037138938904,0.6975013613700867,0.7536965608596802,0.5881786942481995,0.7316989898681641,0.7422665357589722,0.7959954142570496,0.4882248640060425,0.5083407163619995,0.8239176273345947,0.4704231023788452,0.4955047369003296,0.6905791163444519,0.5922141075134277,0.3041808605194092,0.7842899560928345,0.5714625120162964,0.3001483678817749,0.6642749905586243,0.6621010899543762,0.1215251386165618,0.8060691952705383,0.6659106612205505,0.1054877042770385,0.6981438398361206
Plank Pose or Kumbhakasana ,0.3367076814174652,0.7670177817344666,0.6433659791946411,0.316664457321167,0.7750009894371033,0.6288277506828308,0.3162122368812561,0.7740061283111572,0.6256062984466553,0.2916783690452575,0.7397870421409607,0.719890832901001,0.2916708588600158,0.7396347522735596,0.7937090992927551,0.3245371282100677,0.6513545513153076,0.843181848526001,0.3334743678569793,0.6687547564506531,0.7839320302009583,0.4643343687057495,0.6390339136123657,0.5836854577064514,0.4893220067024231,0.6581726670265198,0.8534513115882874,0.5685437321662903,0.6422789096832275,0.5231118202209473,0.6102609634399414,0.6643117666244507,0.7655952572822571,0.3726748824119568,0.4521834254264831,0.7467904090881348,0.3759004771709442,0.4572051465511322,0.6779245138168335,0.4460408389568329,0.2648141384124756,0.7817573547363281,0.454835295677185,0.2677394151687622,0.7893837690353394,0.5146589279174805,0.121240958571434,0.7994933128356934,0.5268962979316711,0.1095636188983917,0.6519876718521118
Plank Pose or Kumbhakasana ,0.3858542144298553,0.0913551300764083,0.6741953492164612,0.3632214665412903,0.0870832130312919,0.6641628742218018,0.3638805747032165,0.0876775383949279,0.6448154449462891,0.3483799397945404,0.1243742629885673,0.7304549813270569,0.3475038707256317,0.1237048208713531,0.7555540204048157,0.4001441895961761,0.1871585249900818,0.808294951915741,0.3947946429252624,0.2220021188259124,0.7537105679512024,0.546825647354126,0.1854637116193771,0.7049105763435364,0.5346163511276245,0.2247494459152221,0.6509252190589905,0.6679174304008484,0.1828765869140625,0.6160353422164917,0.637993574142456,0.2260446548461914,0.6664814352989197,0.4755602777004242,0.4303521513938904,0.7969725131988525,0.4765061736106872,0.4436931014060974,0.6035579442977905,0.5447448492050171,0.6027616262435913,0.8596101999282837,0.5442037582397461,0.603611171245575,0.7647507786750793,0.5979111790657043,0.7958418130874634,0.7598218321800232,0.5950729846954346,0.7949427962303162,0.7261597514152527
Plank Pose or Kumbhakasana ,0.41751629114151,0.7466995120048523,0.5652910470962524,0.3942148685455322,0.7595733404159546,0.7371041774749756,0.3910579681396484,0.7373636960983276,0.7931287288665771,0.3706549108028412,0.7449795007705688,0.4584143161773681,0.3593295216560364,0.6952714323997498,0.7958089113235474,0.420737087726593,0.7378979921340942,0.707094669342041,0.3953195810317993,0.6032512187957764,0.6761125326156616,0.544854462146759,0.6897508502006531,0.7035776376724243,0.5467033982276917,0.5790725350379944,0.7640419602394104,0.6596745252609253,0.6882835626602173,0.7180094718933105,0.6769391894340515,0.5618412494659424,0.8543365001678467,0.4971072673797607,0.5140831470489502,0.6525905132293701,0.4728507995605469,0.4517666697502136,0.6995328068733215,0.5399874448776245,0.354297935962677,0.7167121767997742,0.5368495583534241,0.3080615401268005,0.6435416340827942,0.5684530138969421,0.2806272506713867,0.8360368013381958,0.570222020149231,0.1822439730167389,0.838392436504364
Plank Pose or Kumbhakasana ,0.5007379055023193,0.1094148755073547,0.5592722296714783,0.4771914184093475,0.1003683358430862,0.4879756867885589,0.4784557223320007,0.0989411920309066,0.592377245426178,0.4441307485103607,0.13310007750988,0.8020228147506714,0.445610761642456,0.1263162791728973,0.7088239789009094,0.4878297746181488,0.2066652178764343,0.8825194835662842,0.4711832404136657,0.2281139940023422,0.8449065089225769,0.6439694166183472,0.2346591353416443,0.8366417288780212,0.616301417350769,0.2632142901420593,0.7009347081184387,0.7762166857719421,0.2345236390829086,0.7607153058052063,0.7261060476303101,0.2623147070407867,0.6979356408119202,0.5095664858818054,0.4565709233283996,0.8792343139648438,0.502428412437439,0.4601640105247497,0.7986901998519897,0.6076294183731079,0.6180431842803955,0.6002825498580933,0.5969073176383972,0.6258258819580078,0.5126590132713318,0.7026256322860718,0.81154865026474,0.6298444867134094,0.6890009641647339,0.8003733158111572,0.7518523931503296
Plank Pose or Kumbhakasana ,0.4093492031097412,0.1140800565481185,0.7643715739250183,0.3872953057289123,0.1048871725797653,0.5405539274215698,0.3891088366508484,0.1045096442103385,0.393325924873352,0.3521998524665832,0.1361287832260131,0.7872086763381958,0.3515232503414154,0.1336221098899841,0.6105173826217651,0.3724895417690277,0.2289240807294845,0.8088377714157104,0.369795560836792,0.2380981743335724,0.8295152187347412,0.526618480682373,0.2627910077571869,0.6899126768112183,0.5053163766860962,0.2725144326686859,0.7737335562705994,0.6608771085739136,0.2602502107620239,0.8500544428825378,0.6108390688896179,0.2761477530002594,0.547021746635437,0.4192880094051361,0.4812483489513397,0.8436561822891235,0.4150678813457489,0.485110729932785,0.8239497542381287,0.5106903314590454,0.6780753135681152,0.7698928117752075,0.5046157240867615,0.6799732446670532,0.6491729617118835,0.5825915336608887,0.8820451498031616,0.6367926001548767,0.5773354172706604,0.8692682981491089,0.6679861545562744
Plank Pose or Kumbhakasana ,0.4551100730895996,0.827147901058197,0.6463638544082642,0.433632493019104,0.8398087024688721,0.612932562828064,0.4337048530578613,0.8411484956741333,0.6544103026390076,0.3989530205726623,0.820397138595581,0.6303927898406982,0.3983052670955658,0.8181188106536865,0.6624720692634583,0.4092230796813965,0.7086453437805176,0.7814605832099915,0.4335419535636902,0.7518429756164551,0.8086967468261719,0.5485913157463074,0.693817138671875,0.5690956115722656,0.5850651860237122,0.7246848940849304,0.7846030592918396,0.6629910469055176,0.6891951560974121,0.5098351240158081,0.7340447306632996,0.7490109205245972,0.796428382396698,0.4792335927486419,0.4901180863380432,0.8297317028045654,0.4929952621459961,0.4981557130813598,0.742077648639679,0.5779204368591309,0.2811740636825561,0.7126172780990601,0.5956791639328003,0.2892894148826599,0.7431192398071289,0.6297101974487305,0.105952113866806,0.7794872522354126,0.6450644731521606,0.0912631005048751,0.7137549519538879
Plank Pose or Kumbhakasana ,0.4022251069545746,0.3100485801696777,0.4732197821140289,0.3870814442634582,0.3117694556713104,0.6479464173316956,0.3911647200584411,0.2941608130931854,0.6219096779823303,0.3309968709945678,0.336162805557251,0.6154901385307312,0.3419374227523803,0.2969347536563873,0.6742331385612488,0.3359550833702087,0.4515536725521087,0.7492070198059082,0.3355118930339813,0.3091734647750854,0.6457554697990417,0.5120440721511841,0.4586884379386902,0.698113203048706,0.4876079261302948,0.3189803957939148,0.930274784564972,0.650256872177124,0.4731540381908417,0.8493919372558594,0.619481086730957,0.2993128299713135,0.8813830614089966,0.3900580108165741,0.6036807298660278,0.5927325487136841,0.4038772583007812,0.5559518337249756,0.6435557007789612,0.4503949880599975,0.747933566570282,0.8692730665206909,0.4485922753810882,0.6923858523368835,0.6938063502311707,0.4789007902145386,0.90449059009552,0.782797634601593,0.4711723029613495,0.8057317733764648,0.6067904829978943
Plank Pose or Kumbhakasana ,0.3735096454620361,0.1617870777845382,0.4899622201919555,0.3524073958396911,0.1566763371229171,0.5522539019584656,0.3531731367111206,0.1556282639503479,0.6139984130859375,0.3103458881378174,0.194966658949852,0.6795626878738403,0.3094056248664856,0.1926729083061218,0.5339810848236084,0.334723562002182,0.3127443492412567,0.8243355751037598,0.3336611688137054,0.2809563875198364,0.7702510952949524,0.5141903162002563,0.3230518102645874,0.7794553637504578,0.4952390789985657,0.2854772806167602,0.662166178226471,0.6853391528129578,0.321219801902771,0.8870174288749695,0.6289659738540649,0.2902606129646301,0.5848004817962646,0.4295241236686706,0.5763911604881287,0.8545576930046082,0.4335132539272308,0.5684863328933716,0.7457665205001831,0.5097867250442505,0.7430974841117859,0.7065481543540955,0.5108667612075806,0.7386316061019897,0.7683402299880981,0.5677286386489868,0.9125514030456544,0.7163233757019043,0.5579525828361511,0.8811295032501221,0.7971763610839844
Plank Pose or Kumbhakasana ,0.4107840955257416,0.8474358916282654,0.7608986496925354,0.3904798626899719,0.8521333932876587,0.595414936542511,0.3915072083473205,0.8522126078605652,0.5559844374656677,0.3718659281730652,0.8109142780303955,0.6356520652770996,0.3727284669876098,0.8084442019462585,0.5731934905052185,0.3902220129966736,0.7093982696533203,0.8471418023109436,0.4081945419311523,0.7311744093894958,0.768950879573822,0.5361449718475342,0.6979114413261414,0.6253636479377747,0.5909483432769775,0.7181395888328552,0.9098708033561708,0.6503044366836548,0.7037347555160522,0.4651481807231903,0.7277026176452637,0.7203081846237183,0.858811616897583,0.4741154909133911,0.4829884469509125,0.7683467864990234,0.4901126027107239,0.4841408729553222,0.5261587500572205,0.5228837728500366,0.2927522361278534,0.7478120923042297,0.5591192245483398,0.2891153395175934,0.7859588861465454,0.5751206278800964,0.1419834196567535,0.8033961057662964,0.621034562587738,0.1046112328767776,0.6956861615180969
