pose_name,nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
Chair Pose or Utkatasana ,0.3023512959480285,0.5507004261016846,0.7805149555206299,0.2876871526241302,0.550704836845398,0.6720520257949829,0.2859910726547241,0.5370237231254578,0.7480321526527405,0.2945861518383026,0.5293220281600952,0.6087701320648193,0.2936084270477295,0.495619386434555,0.7906352281570435,0.3672484159469604,0.5538839101791382,0.7955725193023682,0.3683136701583862,0.4565792679786682,0.6993751525878906,0.2454714179039001,0.5992707014083862,0.5978507995605469,0.2437125891447067,0.4761118292808532,0.7169195413589478,0.1404491961002349,0.6306928992271423,0.7824086546897888,0.1267163753509521,0.4955672025680542,0.8061816096305847,0.5912018418312073,0.4962387084960937,0.798759400844574,0.5863332748413086,0.4160912036895752,0.8306523561477661,0.735848069190979,0.5972293615341187,0.8856936693191528,0.7625216245651245,0.4758398532867431,0.8803929686546326,0.8969584703445435,0.544945478439331,0.8747916221618652,0.9187411069869996,0.4132412075996399,0.5928651094436646
Chair Pose or Utkatasana ,0.1385558247566223,0.5867083668708801,0.7675115466117859,0.1180098354816436,0.6098306179046631,0.755232036113739,0.1177738010883331,0.608365535736084,0.7005683183670044,0.1343156099319458,0.66950523853302,0.7525959610939026,0.1333628594875335,0.6678354144096375,0.7039448022842407,0.2619065642356872,0.6613970398902893,0.8474187254905701,0.252510666847229,0.6501647233963013,0.8793542981147766,0.2504210472106933,0.4592381417751312,0.7021536827087402,0.251102864742279,0.4650997817516327,0.699962854385376,0.2428843677043914,0.2930437922477722,0.5591356158256531,0.2403842061758041,0.3078712522983551,0.4963791370391845,0.59267258644104,0.7044392824172974,0.8205749988555908,0.5823360085487366,0.6853987574577332,0.9089293479919434,0.7203766703605652,0.4485840201377868,0.851055383682251,0.6951063871383667,0.4516142606735229,0.777633547782898,0.8653911352157593,0.6681462526321411,0.6079950928688049,0.8494566679000854,0.6622538566589355,0.7203202843666077
Chair Pose or Utkatasana ,0.2526799142360687,0.6134244203567505,0.6898653507232666,0.2318106293678283,0.601073682308197,0.6033039093017578,0.2341688275337219,0.6016727685928345,0.5932213068008423,0.2471228092908859,0.5506417751312256,0.6993798017501831,0.2492103427648544,0.5464540123939514,0.7341093420982361,0.3270165622234344,0.5192832350730896,0.8063172698020935,0.3335127532482147,0.5218302011489868,0.8637617826461792,0.2412636876106262,0.6873797178268433,0.5537529587745667,0.2456307411193847,0.6979743242263794,0.7427166104316711,0.1472748219966888,0.8068010210990906,0.4333008825778961,0.1460110247135162,0.8118144273757935,0.8398840427398682,0.5585421919822693,0.2591671347618103,0.7650107741355896,0.5614326596260071,0.2472992539405822,0.8274811506271362,0.6746101379394531,0.4945933818817138,0.7882681488990784,0.684414267539978,0.4996547102928161,0.9164624214172364,0.8801064491271973,0.3824147880077362,0.8503364324569702,0.9095661640167236,0.383548229932785,0.8381461501121521
Chair Pose or Utkatasana ,0.3720611035823822,0.6969813108444214,0.5524988770484924,0.3522765636444092,0.7127744555473328,0.6661067605018616,0.3515166044235229,0.7138173580169678,0.6721472144126892,0.3009065091609955,0.6812044382095337,0.7007864117622375,0.2999742925167084,0.6831967234611511,0.7922018766403198,0.3115323483943939,0.5803335309028625,0.7228472828865051,0.3345119953155517,0.5973038077354431,0.7154455780982971,0.5055992007255554,0.5961262583732605,0.5733907222747803,0.5496267080307007,0.6041805148124695,0.8720171451568604,0.6372331380844116,0.6376848220825195,0.5508809089660645,0.7139410972595215,0.6439390182495117,0.7233724594116211,0.2373254001140594,0.2633111476898193,0.8194713592529297,0.2390300035476684,0.2621968984603882,0.8357462286949158,0.4265974462032318,0.4857266545295715,0.6735914349555969,0.4406686425209045,0.5011294484138489,0.7437806725502014,0.6458398103713989,0.4264848232269287,0.6719235777854919,0.6862568855285645,0.4242327809333801,0.899854838848114
Chair Pose or Utkatasana ,0.2864461243152618,0.4033974409103393,0.6211506724357605,0.2624467611312866,0.4139205813407898,0.6243158578872681,0.2660697102546692,0.413382351398468,0.6131542921066284,0.2603177428245544,0.4682302176952362,0.8158357739448547,0.264011949300766,0.4611982703208923,0.7519370913505554,0.3454437851905823,0.4965346753597259,0.6986956000328064,0.3442947566509247,0.4889962673187256,0.8301241397857666,0.2430959194898605,0.3636585474014282,0.5075816512107849,0.2433774471282959,0.3682874143123626,0.780540406703949,0.136552631855011,0.2710005640983581,0.6760463118553162,0.1372966468334198,0.2837461531162262,0.6174359917640686,0.6228765249252319,0.5764917135238647,0.8651198148727417,0.6152659058570862,0.5619674921035767,0.7555373311042786,0.73524010181427,0.3548334240913391,0.8551557064056396,0.7148185968399048,0.3646902740001678,0.753441333770752,0.8935763835906982,0.5225419998168945,0.7608581185340881,0.8882923126220703,0.5117199420928955,0.6502560377120972
Chair Pose or Utkatasana ,0.3072211742401123,0.4964804649353027,0.6547971367835999,0.2917555570602417,0.5119622945785522,0.6901704668998718,0.2907863855361938,0.4792483747005462,0.4527567625045776,0.3045312166213989,0.5299687385559082,0.7849850654602051,0.3023062944412231,0.4562318027019501,0.6421652436256409,0.3726213872432709,0.5619934797286987,0.7669486403465271,0.3675524592399597,0.4240283668041229,0.8120097517967224,0.2762424051761627,0.6247828006744385,0.6444284915924072,0.2680777311325073,0.3605798184871673,0.8044371604919434,0.1546986401081085,0.6377362012863159,0.5463047623634338,0.1367259174585342,0.337460458278656,0.6565374135971069,0.5706601738929749,0.5402251482009888,0.7976776361465454,0.5727207660675049,0.4543696343898773,0.7502530813217163,0.669069230556488,0.5524927973747253,0.7047885060310364,0.6778268814086914,0.4580868482589721,0.7385249733924866,0.8541063666343689,0.5531437397003174,0.8428184390068054,0.8536636829376221,0.4468030333518982,0.8405988812446594
Chair Pose or Utkatasana ,0.255919337272644,0.4033082127571106,0.599448561668396,0.2387250959873199,0.4120822548866272,0.6067941784858704,0.2410564720630645,0.4116286635398865,0.5899991393089294,0.2539849877357483,0.4537675082683563,0.7075265049934387,0.2563299238681793,0.4516611993312835,0.6215440630912781,0.3337153196334839,0.4514504075050354,0.6525234580039978,0.3251540064811706,0.4599491357803345,0.7590055465698242,0.2099169939756393,0.376368761062622,0.7219905853271484,0.2072858661413192,0.375881165266037,0.6348987817764282,0.1154522895812988,0.3291193544864654,0.5776907801628113,0.1174029111862182,0.3473561704158783,0.5529704689979553,0.5464204549789429,0.5741150975227356,0.8917642831802368,0.5449846982955933,0.5770015120506287,0.8595412373542786,0.7392755746841431,0.4520735740661621,0.905668079853058,0.7312392592430115,0.4666831195354461,0.8777812123298645,0.9185699820518494,0.548480212688446,0.7521364688873291,0.902184247970581,0.5444885492324829,0.7924184799194336
Chair Pose or Utkatasana ,0.3336230218410492,0.5796210169792175,0.5398840308189392,0.3203516602516174,0.5762930512428284,0.6971256732940674,0.3185372352600097,0.5773999094963074,0.6554125547409058,0.3311792314052582,0.5392498970031738,0.706061065196991,0.324699342250824,0.536841094493866,0.8179945349693298,0.3894916772842407,0.5114474296569824,0.7239287495613098,0.3875336050987243,0.5078070759773254,0.835486114025116,0.2978427112102508,0.6052924990653992,0.5588281750679016,0.2973098754882812,0.610552191734314,0.4336776733398437,0.2013725638389587,0.6857848167419434,0.6374311447143555,0.1992003917694091,0.6910519599914551,0.8198215365409851,0.5662757158279419,0.3165512681007385,0.6233956813812256,0.5674943327903748,0.2951719760894775,0.8195821642875671,0.6233855485916138,0.4999776780605316,0.6766039133071899,0.6281740665435791,0.5021610260009766,0.8420220613479614,0.7910494804382324,0.424044668674469,0.839196503162384,0.835338294506073,0.4149837493896484,0.8405452966690063
Chair Pose or Utkatasana ,0.1360853314399719,0.4291497468948364,0.8456617593765259,0.1161275058984756,0.4113315939903259,0.8168407678604126,0.1151939630508422,0.4034850001335144,0.8578499555587769,0.1289662420749664,0.3510766923427582,0.6725562214851379,0.1310554593801498,0.3405466973781585,0.8362211585044861,0.2330783456563949,0.3738609552383423,0.7924396395683289,0.2513417303562164,0.3275392055511474,0.8798843622207642,0.2300639152526855,0.5469081997871399,0.5517624020576477,0.2340551912784576,0.5467851161956787,0.566474974155426,0.2141940295696258,0.722527027130127,0.575838565826416,0.2062331438064575,0.7319443225860596,0.5861856937408447,0.5435618162155151,0.3647968173027038,0.6705194711685181,0.5578151345252991,0.351539134979248,0.5328157544136047,0.5962884426116943,0.6382009387016296,0.5856643915176392,0.625815749168396,0.6676704287528992,0.872503399848938,0.7892376780509949,0.4024399220943451,0.6647886037826538,0.8176841139793396,0.4046419560909271,0.6920995712280273
Chair Pose or Utkatasana ,0.3049877285957336,0.4694055318832397,0.4901361465454101,0.2836508154869079,0.4742690920829773,0.6023536324501038,0.2846214771270752,0.4723463952541351,0.644557774066925,0.2616024315357208,0.4342368245124817,0.7789723873138428,0.2651276290416717,0.4284480512142181,0.821492612361908,0.317179262638092,0.3910344541072845,0.7653747200965881,0.3225981891155243,0.3751967549324035,0.8766950368881226,0.2602836489677429,0.530393660068512,0.6233044862747192,0.2709453701972961,0.5293111801147461,0.4717278778553009,0.1748955696821212,0.6466388702392578,0.6589255928993225,0.174545019865036,0.6543664336204529,0.7128914594650269,0.5600717067718506,0.3242935836315155,0.6947717070579529,0.5714537501335144,0.3072666823863983,0.8399061560630798,0.6590781211853027,0.4524598717689514,0.6808566451072693,0.6753923296928406,0.4522011876106262,0.8784787654876709,0.8163487911224365,0.3760308921337127,0.6018736362457275,0.8551375269889832,0.3697069883346557,0.7841680645942688
