pose_name,nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
Gate Pose or Parighasana ,0.38418048620224,0.252797931432724,0.6060001850128174,0.3768786191940307,0.244325041770935,0.6330408453941345,0.4016854166984558,0.2472113370895385,0.6209536790847778,0.3795791268348694,0.259659469127655,0.7271438837051392,0.4334917664527893,0.2737219333648681,0.497120201587677,0.3500685691833496,0.3219674825668335,0.7445606589317322,0.4741713404655456,0.3189931511878967,0.740553617477417,0.2962340116500854,0.1971553415060043,0.9227020144462584,0.5947257876396179,0.3290134072303772,0.9195690751075744,0.3064565062522888,0.0825748741626739,0.813780665397644,0.6962518692016602,0.3180388212203979,0.8880554437637329,0.454545259475708,0.5527188181877136,0.8156041502952576,0.5251647233963013,0.4891992509365082,0.8546525239944458,0.5896025896072388,0.7114273905754089,0.8042482733726501,0.7214030623435974,0.4882232844829559,0.927525520324707,0.6806610822677612,0.8562188148498535,0.9136217832565308,0.648823618888855,0.5362278819084167,0.8820063471794128
Gate Pose or Parighasana ,0.2772282660007477,0.450553297996521,0.7440172433853149,0.2964507639408111,0.4674954116344452,0.6112844347953796,0.2855702638626098,0.4681329131126404,0.7722843885421753,0.3494914770126343,0.4672310352325439,0.7354448437690735,0.3207006454467773,0.4732703566551208,0.7248529195785522,0.4597664475440979,0.4504376053810119,0.8408026099205017,0.3054608106613159,0.366585224866867,0.601919412612915,0.5972290635108948,0.5014855861663818,0.8414673805236816,0.1836631000041961,0.4832404851913452,0.8597682118415833,0.7411050796508789,0.5860663056373596,0.827864944934845,0.1191926300525665,0.6069308519363403,0.8390997648239136,0.6085968613624573,0.3328812718391418,0.9058581590652466,0.5937102437019348,0.1952670663595199,0.8273847103118896,0.7609403133392334,0.5393633842468262,0.7249542474746704,0.8824890851974487,0.2012534737586975,0.8022059798240662,0.869914174079895,0.7756080031394958,0.9185388088226318,0.8185583353042603,0.2299665063619613,0.6881150603294373
Gate Pose or Parighasana ,0.3651325106620788,0.3342562913894653,0.6943663954734802,0.3429759442806244,0.3480287790298462,0.7815940380096436,0.3456619679927826,0.3147851228713989,0.7419101595878601,0.3463681936264038,0.367642879486084,0.8464128971099854,0.3520512580871582,0.2899597287178039,0.6598392724990845,0.4471462666988373,0.416485846042633,0.9147839546203612,0.417460173368454,0.2607042193412781,0.8725180625915527,0.583317756652832,0.4732140004634857,0.7074589729309082,0.2876943349838257,0.2343212664127349,0.8234677314758301,0.6962356567382812,0.5383784174919128,0.6356874108314514,0.164682000875473,0.221249982714653,0.8117232322692871,0.6598565578460693,0.4126550853252411,0.9121707677841188,0.671402633190155,0.3100731968879699,0.8705229759216309,0.7672739028930664,0.5574461221694946,0.8362252712249756,0.8971796035766602,0.3076483607292175,0.813974916934967,0.8325004577636719,0.7365539073944092,0.6207499504089355,0.8104424476623535,0.3100034296512604,0.687545657157898
Gate Pose or Parighasana ,0.2474032491445541,0.5705435276031494,0.6986545324325562,0.2693255841732025,0.5969223976135254,0.7631539702415466,0.2484871000051498,0.5866149067878723,0.7247382402420044,0.3446795344352722,0.5933166742324829,0.8485773801803589,0.2850281596183777,0.5771538019180298,0.7235931754112244,0.4760757684707641,0.5251954793930054,0.8942276835441589,0.2652365565299988,0.4281933903694153,0.7806251049041748,0.6375874280929565,0.5876272320747375,0.7189043760299683,0.0858844369649887,0.5413392782211304,0.8588166236877441,0.7753099799156189,0.7226867079734802,0.8209720849990845,0.0726002380251884,0.6971421241760254,0.7519382834434509,0.616348385810852,0.313461571931839,0.9548496007919312,0.5909014344215393,0.1726980656385421,0.8578075766563416,0.7383823394775391,0.5416631102561951,0.8603273034095764,0.9230959415435792,0.16143798828125,0.8312445282936096,0.8363920450210571,0.76158607006073,0.6423715353012085,0.8258804678916931,0.1562095880508422,0.2910133302211761
Gate Pose or Parighasana ,0.3579405546188354,0.54212886095047,0.5952863097190857,0.3680765628814697,0.5549039840698242,0.6387575268745422,0.3460874557495117,0.5463522672653198,0.656182587146759,0.405422568321228,0.5613869428634644,0.6952678561210632,0.3583320379257202,0.5426874160766602,0.685697615146637,0.4773706793785095,0.5210456848144531,0.7774308919906616,0.3552038073539734,0.4507237374782562,0.8115257024765015,0.5898105502128601,0.5532016754150391,0.9084967374801636,0.2569336295127868,0.5129111409187317,0.785671055316925,0.695111870765686,0.6575964093208313,0.6772956848144531,0.223470002412796,0.622597873210907,0.7812774777412415,0.5869041681289673,0.3744203448295593,0.9210521578788756,0.5791788101196289,0.2742653489112854,0.9072872400283812,0.6702349185943604,0.5301461815834045,0.7750542759895325,0.7776767015457153,0.2695184350013733,0.6775807738304138,0.7480933666229248,0.6690551042556763,0.8233421444892883,0.7703902125358582,0.2700363993644714,0.5440160632133484
Gate Pose or Parighasana ,0.3526827692985534,0.340623676776886,0.6224369406700134,0.3324717283248901,0.3558038175106048,0.5774224996566772,0.3342760801315307,0.320947527885437,0.6494824886322021,0.3386947512626648,0.3751735687255859,0.7173075675964355,0.3439183235168457,0.2976143658161163,0.7925522327423096,0.4379880130290985,0.4233510196208954,0.8803882598876953,0.4048394858837127,0.2698456346988678,0.8174159526824951,0.5688133239746094,0.47231125831604,0.6572668552398682,0.2703204154968261,0.2413559854030609,0.8247772455215454,0.6839549541473389,0.5448408126831055,0.5917573571205139,0.1554202139377594,0.2359824627637863,0.7443374395370483,0.6497496366500854,0.4115077257156372,0.9391202926635742,0.6590465307235718,0.3131988048553467,0.8215150833129883,0.7515847682952881,0.564637303352356,0.8703140616416931,0.8819100260734558,0.3116587102413177,0.6921216249465942,0.8180809020996094,0.7328476905822754,0.6566922664642334,0.7938265204429626,0.3170100748538971,0.6991432309150696
Gate Pose or Parighasana ,0.3083192706108093,0.5040934085845947,0.5895354747772217,0.3146544098854065,0.5380784273147583,0.6926677227020264,0.2736808061599731,0.5075283646583557,0.6005404591560364,0.3556489944458008,0.55008864402771,0.5460107326507568,0.2541778087615967,0.4905588626861572,0.8047927021980286,0.4541735053062439,0.5177615880966187,0.6181163787841797,0.257484883069992,0.38780078291893,0.9059554934501648,0.6353499889373779,0.5959968566894531,0.8486902713775635,0.1498240530490875,0.5757215023040771,0.9001591801643372,0.822318971157074,0.6873977184295654,0.7685573101043701,0.1151850819587707,0.7799985408782959,0.7459033131599426,0.6044920682907104,0.322321355342865,0.7035912871360779,0.5761464238166809,0.1562683433294296,0.850812554359436,0.7737974524497986,0.5500320196151733,0.8033081889152527,0.9217779040336608,0.1517192125320434,0.8198826313018799,0.9104132652282716,0.8278035521507263,0.5666483640670776,0.8241197466850281,0.2667977511882782,0.7293055653572083
Gate Pose or Parighasana ,0.3212743103504181,0.5050534009933472,0.6346306204795837,0.2967467606067657,0.4991844892501831,0.6379267573356628,0.3280239701271057,0.4762385785579681,0.5936883091926575,0.2945002913475036,0.5196771025657654,0.6711388826370239,0.3672295808792114,0.4725780487060547,0.8157097101211548,0.3170395195484161,0.6210987567901611,0.8592960238456726,0.4649655520915985,0.498456209897995,0.7846416234970093,0.2001172304153442,0.4900754690170288,0.8805676698684692,0.6110240817070007,0.4570810198783874,0.7834476828575134,0.1168115362524986,0.3737036883831024,0.8005991578102112,0.7480752468109131,0.3904082179069519,0.8261659741401672,0.6406909227371216,0.7454915046691895,0.6289525628089905,0.64987713098526,0.6156868934631348,0.8664147257804871,0.897849440574646,0.7378675937652588,0.7070217132568359,0.7832860350608826,0.4387723207473755,0.7073190808296204,0.8168460130691528,0.7398716807365417,0.7263164520263672,0.8846534490585327,0.2593770921230316,0.5291833877563477
Gate Pose or Parighasana ,0.3622519373893738,0.3980397582054138,0.5928233861923218,0.3407831192016601,0.3976281583309173,0.5417307019233704,0.3654009103775024,0.373895525932312,0.5319865942001343,0.3303642570972442,0.4214540421962738,0.7772160172462463,0.3964380025863647,0.3730918169021606,0.5764031410217285,0.3563624322414398,0.4998562932014465,0.685279369354248,0.4831847846508026,0.3906798362731933,0.5794718265533447,0.2395055145025253,0.4529165029525757,0.8805283904075623,0.5910773277282715,0.3808320164680481,0.8631163835525513,0.1752402037382125,0.3399437069892883,0.7519518733024597,0.6884880065917969,0.3364772796630859,0.8115286827087402,0.6436120271682739,0.5827531814575195,0.750188410282135,0.6485387682914734,0.46635302901268,0.7275394201278687,0.8330556750297546,0.5917891263961792,0.8982865214347839,0.7740688323974609,0.3265141248703003,0.8759536147117615,0.787233293056488,0.586816668510437,0.7905141115188599,0.8102781772613525,0.1612919121980667,0.7740733027458191
Gate Pose or Parighasana ,0.3015362024307251,0.5208313465118408,0.5836279988288879,0.2894280850887298,0.5040014386177063,0.5023622512817383,0.3207687139511108,0.4952281415462494,0.4846104383468628,0.3001653254032135,0.5064939856529236,0.7396233081817627,0.3705350160598755,0.4882166087627411,0.7345772981643677,0.3033136129379272,0.6085944175720215,0.8143071532249451,0.4498338401317596,0.5172654390335083,0.6135170459747314,0.1983936727046966,0.4611838459968567,0.9380764961242676,0.5735016465187073,0.4682501256465912,0.6988983750343323,0.2148039191961288,0.3179322481155395,0.7374593615531921,0.7124686241149902,0.3848805129528045,0.7258011102676392,0.5822972059249878,0.7580026388168335,0.8477906584739685,0.5976420640945435,0.6413088440895081,0.8914443850517273,0.821830689907074,0.7133984565734863,0.7598879337310791,0.7072858214378357,0.4628746509552002,0.8039239645004272,0.7866854667663574,0.7163107395172119,0.8145149946212769,0.8349685072898865,0.2684905529022217,0.6886205673217773
