pose_name,nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
Tree Pose or Vrksasana ,0.1238509342074394,0.5070470571517944,0.6421710252761841,0.1037322878837585,0.5283597707748413,0.7240020036697388,0.1023160740733146,0.4917741417884826,0.6978641748428345,0.1099095195531845,0.5517698526382446,0.8032428622245789,0.1101619303226471,0.4677083194255829,0.8623774647712708,0.2058996856212616,0.5935084223747253,0.8303709030151367,0.2078459560871124,0.4136746525764465,0.7526803612709045,0.3174465596675873,0.6614891290664673,0.8012878894805908,0.3721235692501068,0.3798059821128845,0.938892126083374,0.1781354546546936,0.6833727359771729,0.6364624500274658,0.4823548495769501,0.3011529445648193,0.862322986125946,0.472047209739685,0.5649131536483765,0.9046886563301086,0.4647368192672729,0.4524374008178711,0.909577488899231,0.7088394165039062,0.5443356037139893,0.8950541019439697,0.5881005525588989,0.2683435976505279,0.8284829258918762,0.9213979244232178,0.5257691144943237,0.9110011458396912,0.5998474359512329,0.4545125961303711,0.7668704390525818
Tree Pose or Vrksasana ,0.1499667763710022,0.5021885633468628,0.5159242153167725,0.1273068636655807,0.5175039768218994,0.7320500016212463,0.126017540693283,0.4846861064434051,0.775571346282959,0.1383243948221206,0.5392231345176697,0.791991114616394,0.1345362663269043,0.4642592370510101,0.8524003624916077,0.2283499091863632,0.581466019153595,0.8431224822998047,0.2231386601924896,0.4125796556472778,0.799224317073822,0.2665972411632538,0.7084107398986816,0.7611845135688782,0.266631543636322,0.2781286239624023,0.8615443110466003,0.243257850408554,0.8320531845092773,0.8840629458427429,0.2538177371025085,0.1451978087425232,0.8446327447891235,0.4580682218074798,0.558997392654419,0.8434004783630371,0.4733624458312988,0.4603291451931,0.886613130569458,0.5282256603240967,0.7547247409820557,0.8622361421585083,0.6797878742218018,0.485832929611206,0.6215366721153259,0.5806719064712524,0.5535426139831543,0.7861323952674866,0.9032508730888368,0.5187839865684509,0.8978942632675171
Tree Pose or Vrksasana ,0.2380173653364181,0.5071174502372742,0.798442542552948,0.2223943769931793,0.5249801874160767,0.683259129524231,0.2201896756887436,0.4900597333908081,0.8945707082748413,0.2370015382766723,0.5418221950531006,0.7004699110984802,0.2335638999938964,0.4709329307079315,0.7750031352043152,0.3052949905395508,0.5705129504203796,0.8180028796195984,0.3030127882957458,0.4400665462017059,0.8533379435539246,0.2044906616210937,0.6443156003952026,0.8820474743843079,0.2024482488632202,0.3734093308448791,0.8318793177604675,0.1068315804004669,0.6725253462791443,0.804095983505249,0.1061800345778465,0.3364938497543335,0.4997838139533996,0.547079861164093,0.5371701717376709,0.8672769069671631,0.5269535779953003,0.4534437358379364,0.9189273118972778,0.7467944025993347,0.5085223317146301,0.912187397480011,0.6318843364715576,0.2837952375411987,0.749370276927948,0.9333730936050416,0.4799121618270874,0.8850005269050598,0.6207606792449951,0.4720694720745086,0.56451016664505
Tree Pose or Vrksasana ,0.1100807636976242,0.4933052957057953,0.7643917798995972,0.0948564708232879,0.5133320689201355,0.8299931883811951,0.0927110761404037,0.4748918414115906,0.7928940057754517,0.1130697652697563,0.5321494936943054,0.8108885288238525,0.109595388174057,0.4521456360816955,0.7821881175041199,0.2201566100120544,0.5729681849479675,0.8689029216766357,0.2247310876846313,0.4041019678115845,0.8905367255210876,0.3486528396606445,0.6346932649612427,0.8937780261039734,0.3659962117671966,0.3590011298656463,0.8265834450721741,0.3092640042304992,0.5314415097236633,0.5176071524620056,0.3128731250762939,0.4786540269851684,0.636006772518158,0.4782498478889465,0.5466058254241943,0.8141204714775085,0.4951659440994262,0.4505808353424072,0.7857664227485657,0.5700353384017944,0.708254337310791,0.8667076826095581,0.7007769346237183,0.4711160361766815,0.6135053038597107,0.6213517189025879,0.5387789011001587,0.7260370254516602,0.8579216003417969,0.4913808703422546,0.7731336355209351
Tree Pose or Vrksasana ,0.109705351293087,0.5887879133224487,0.665817141532898,0.0945646911859512,0.6083271503448486,0.7065547108650208,0.0909841358661651,0.5715738534927368,0.8141992092132568,0.1150096356868743,0.6320276856422424,0.8185288310050964,0.1113385409116745,0.5477323532104492,0.7477859854698181,0.211251825094223,0.6786479353904724,0.9147186875343324,0.2113454043865203,0.4918662309646606,0.7120634913444519,0.3350623548030853,0.750560998916626,0.8070822358131409,0.3382518291473388,0.4277145564556122,0.7069159746170044,0.352758377790451,0.6245551109313965,0.5309796333312988,0.3579759299755096,0.5395764708518982,0.5747768878936768,0.4824782013893127,0.6134053468704224,0.9122897386550904,0.4659195840358734,0.5104581713676453,0.8720473051071167,0.6643242239952087,0.5837551355361938,0.7625748515129089,0.5989203453063965,0.3767032623291015,0.8942985534667969,0.8498982787132263,0.5680495500564575,0.9213311076164246,0.6241777539253235,0.5306591987609863,0.7966364622116089
Tree Pose or Vrksasana ,0.114235982298851,0.4918118119239807,0.8118570446968079,0.0988572761416435,0.5106632709503174,0.826820969581604,0.0973341464996337,0.4724668264389038,0.8405872583389282,0.1140607222914695,0.5323001146316528,0.816040575504303,0.1115214750170707,0.4515121877193451,0.7980340123176575,0.2233962267637252,0.5779329538345337,0.8594932556152344,0.2289716452360153,0.4017029702663421,0.8785459399223328,0.3556603193283081,0.6458703279495239,0.7754661440849304,0.3773876428604126,0.3553813099861145,0.8179020285606384,0.3226737678050995,0.5389450788497925,0.5862306952476501,0.3171316385269165,0.4765211343765259,0.7038931846618652,0.4859915375709533,0.5498979091644287,0.6896984577178955,0.4994889497756958,0.4473048150539398,0.735925555229187,0.5868327617645264,0.7103428840637207,0.8041055798530579,0.7070145606994629,0.4725458323955536,0.8175684213638306,0.6217855215072632,0.5281743407249451,0.4933026134967804,0.9039053320884703,0.4990421533584595,0.751126229763031
Tree Pose or Vrksasana ,0.234798401594162,0.5340516567230225,0.6420676708221436,0.2226735800504684,0.552195131778717,0.8447543978691101,0.2218506336212158,0.5206261873245239,0.6444145441055298,0.2349355667829513,0.5740827918052673,0.8414702415466309,0.2370615601539611,0.5078073740005493,0.7054875493049622,0.3082951307296753,0.5995966196060181,0.8077515363693237,0.3067925870418548,0.4890999495983124,0.8103479146957397,0.1920032948255539,0.6010942459106445,0.8373420238494873,0.1849663108587265,0.4671281576156616,0.8332105875015259,0.0953003093600273,0.5533955693244934,0.7071357369422913,0.0894748494029045,0.5089654922485352,0.6372252106666565,0.5464679002761841,0.5595155358314514,0.8383718729019165,0.5310543775558472,0.4822210669517517,0.8463653326034546,0.7489538192749023,0.5410288572311401,0.8082433342933655,0.5946898460388184,0.3254129588603973,0.7737942934036255,0.92678302526474,0.5009728074073792,0.829849362373352,0.6165598034858704,0.4786577820777893,0.5550656914710999
Tree Pose or Vrksasana ,0.2356739342212677,0.4732439219951629,0.7293450236320496,0.2209008634090423,0.4909705817699432,0.8467605710029602,0.2210623025894165,0.45740807056427,0.6899345517158508,0.2303487509489059,0.5087831020355225,0.6608014702796936,0.233576089143753,0.4361679255962372,0.5480541586875916,0.2864503860473633,0.5310601592063904,0.7416269183158875,0.2953669130802154,0.4034304320812225,0.8051364421844482,0.1585834622383117,0.5706031322479248,0.7509892582893372,0.1610381752252578,0.369788110256195,0.7867950201034546,0.0662976801395416,0.4988880753517151,0.7022526264190674,0.0717838555574417,0.4490111768245697,0.7862390875816345,0.5367727279663086,0.5210133790969849,0.7776720523834229,0.5473291873931885,0.4310684204101562,0.9159734845161438,0.6454291343688965,0.687779426574707,0.8481854796409607,0.7374415397644043,0.4528836905956268,0.8726566433906555,0.64168381690979,0.5100927352905273,0.6182738542556763,0.9211400747299194,0.483838140964508,0.8778971433639526
Tree Pose or Vrksasana ,0.2919347882270813,0.4585670828819275,0.5702614188194275,0.2859782576560974,0.4803907871246338,0.557131826877594,0.2689402997493744,0.4516818225383758,0.62017422914505,0.310688316822052,0.4910081624984741,0.7824431657791138,0.26950603723526,0.4285932779312134,0.722281277179718,0.3837581574916839,0.4766174554824829,0.8153956532478333,0.3126519322395324,0.3633855283260345,0.7983534932136536,0.3740307688713074,0.613296389579773,0.7866541147232056,0.1883882880210876,0.4093113541603088,0.8965734243392944,0.3291504681110382,0.7272619009017944,0.8365710377693176,0.0773435458540916,0.4554005861282348,0.8725730180740356,0.5571799278259277,0.3934231698513031,0.8203842043876648,0.560300350189209,0.3014297485351562,0.8003926277160645,0.6252987384796143,0.5614662766456604,0.7743983864784241,0.7874916791915894,0.3629694879055023,0.8832151889801025,0.6672384142875671,0.4042621552944183,0.4667985141277313,0.936975359916687,0.4062530696392059,0.8730688095092773
Tree Pose or Vrksasana ,0.2114641964435577,0.4490842223167419,0.5566248893737793,0.1958058923482895,0.4647352695465088,0.7806925773620605,0.1978962123394012,0.4335543513298034,0.7958202362060547,0.2190728634595871,0.4865662753582001,0.751416802406311,0.224767193198204,0.41348797082901,0.7056429982185364,0.2915574908256531,0.5177117586135864,0.7375050783157349,0.299961507320404,0.3839972913265228,0.8771877884864807,0.1865991801023483,0.5664864778518677,0.8143194317817688,0.1874414682388305,0.3362097144126892,0.8308303952217102,0.1086641475558281,0.4678311347961426,0.7060714960098267,0.0952727422118187,0.4212973117828369,0.6452363729476929,0.5265820026397705,0.5130025744438171,0.7509222626686096,0.5401183366775513,0.4280996024608612,0.8661266565322876,0.6424107551574707,0.684466540813446,0.7617404460906982,0.7508484125137329,0.4538029432296753,0.7669340968132019,0.6688308715820312,0.5062788724899292,0.693359375,0.901174783706665,0.4830265641212463,0.7965725660324097
