pose_name,nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
Downward-Facing Dog pose or Adho Mukha Svanasana ,0.7124232053756714,0.4497637450695038,0.7245464324951172,0.7236849665641785,0.4287092387676239,0.6808902025222778,0.7240250110626221,0.4346352815628052,0.7205794453620911,0.6806434988975525,0.3855499923229217,0.6977681517601013,0.6876460909843445,0.3925370573997497,0.7397862672805786,0.5979828238487244,0.4008402526378631,0.7294727563858032,0.5931291580200195,0.4047906100749969,0.8380854725837708,0.7405037879943848,0.274545669555664,0.7566097974777222,0.7184983491897583,0.2822526693344116,0.7163200974464417,0.8131117820739746,0.1221981048583984,0.7181961536407471,0.7763203978538513,0.1576332151889801,0.6466606855392456,0.3419393897056579,0.6125885248184204,0.8452616930007935,0.3413147926330566,0.6108418703079224,0.8686029314994812,0.5670992732048035,0.7900826334953308,0.825732409954071,0.5740431547164917,0.7805389761924744,0.8574475049972534,0.7640775442123413,0.9285496473312378,0.7941927909851074,0.7530555725097656,0.8913688063621521,0.8157988786697388
Downward-Facing Dog pose or Adho Mukha Svanasana ,0.5231442451477051,0.5645854473114014,0.6621559858322144,0.5275065302848816,0.5754512548446655,0.5494409799575806,0.5288430452346802,0.582197904586792,0.6687556505203247,0.504399299621582,0.6276372671127319,0.7169307470321655,0.504597008228302,0.6279998421669006,0.6601988673210144,0.4518983364105224,0.6245517730712891,0.7960216999053955,0.4492295384407043,0.6371088624000549,0.6596383452415466,0.5848681926727295,0.6724051237106323,0.7077645659446716,0.6105316281318665,0.6832507848739624,0.768868088722229,0.6785703897476196,0.7660883665084839,0.7126240134239197,0.72667396068573,0.7820442914962769,0.7018461227416992,0.2563198208808899,0.4024931192398071,0.9213146567344666,0.2565215229988098,0.4028263092041015,0.906765878200531,0.4882127046585083,0.3001484274864197,0.8661739230155945,0.4900519847869873,0.2981021404266357,0.9050109386444092,0.6703290343284607,0.2186585515737533,0.7438054084777832,0.7037743330001831,0.1843073964118957,0.8911125659942627
Downward-Facing Dog pose or Adho Mukha Svanasana ,0.5874399542808533,0.3189461827278137,0.5770732760429382,0.5867096185684204,0.3036018013954162,0.5495867133140564,0.5840325355529785,0.3039281666278839,0.5804960131645203,0.5335392355918884,0.3100752234458923,0.6707496047019958,0.530790388584137,0.3087826371192932,0.7068990468978882,0.4943748116493225,0.3772784173488617,0.7939722537994385,0.5001549124717712,0.3725042045116424,0.7426241040229797,0.6425706148147583,0.2863755822181701,0.6855584979057312,0.6187032461166382,0.2868351340293884,0.7913445234298706,0.7480737566947937,0.1995950639247894,0.7948322296142578,0.7257598638534546,0.2067438811063766,0.7344161868095398,0.2164446413516998,0.5727251768112183,0.8573333621025085,0.2233618944883346,0.5702799558639526,0.8648483157157898,0.4651571214199066,0.6942954063415527,0.880486011505127,0.4683273434638977,0.6961606740951538,0.8066731691360474,0.6679471731185913,0.7963513135910034,0.8175057172775269,0.660456657409668,0.7874572277069092,0.861991822719574
Downward-Facing Dog pose or Adho Mukha Svanasana ,0.5116605758666992,0.3236709237098694,0.681557297706604,0.5097081661224365,0.3071752488613128,0.5792940855026245,0.5138334631919861,0.309331864118576,0.645928144454956,0.4646572470664978,0.2858385741710663,0.6287179589271545,0.4672147035598755,0.2871184945106506,0.6698922514915466,0.4060611426830292,0.3171983361244201,0.8539832830429077,0.4055697917938232,0.3199150562286377,0.8424459099769592,0.5419230461120605,0.23841093480587,0.6768360137939453,0.5306218862533569,0.2432712316513061,0.7806222438812256,0.6418680548667908,0.1388456225395202,0.7884504795074463,0.6103332042694092,0.1599231362342834,0.6754739880561829,0.2616262435913086,0.5672410726547241,0.8776271343231201,0.2609662413597107,0.5670945644378662,0.8480312824249268,0.4476569592952728,0.6742498278617859,0.7375773191452026,0.4474859237670898,0.6760004758834839,0.8497257232666016,0.6093762516975403,0.7832199931144714,0.8656036853790283,0.5904213786125183,0.7793349027633667,0.7093844413757324
Downward-Facing Dog pose or Adho Mukha Svanasana ,0.6389632225036621,0.6410555243492126,0.6983105540275574,0.6396534442901611,0.6563931703567505,0.6156123280525208,0.6389889717102051,0.6599569320678711,0.6304441690444946,0.5924699306488037,0.6870054602622986,0.6896622180938721,0.5918238162994385,0.6941000819206238,0.7393192052841187,0.5314135551452637,0.6439898610115051,0.7636428475379944,0.5286511182785034,0.6476852893829346,0.6584360003471375,0.634792149066925,0.7465368509292603,0.7089346051216125,0.657747209072113,0.7498792409896851,0.7501987814903259,0.7208570241928101,0.8277425765991211,0.5594176054000854,0.7579002380371094,0.8579858541488647,0.8545504212379456,0.341380774974823,0.374497652053833,0.8156660199165344,0.345030277967453,0.3760035932064056,0.8266692161560059,0.5404226183891296,0.2262560129165649,0.8583875298500061,0.5412238836288452,0.2240148484706878,0.8458872437477112,0.7001276016235352,0.1194483190774917,0.9074418544769288,0.7197498679161072,0.0972620546817779,0.6941887140274048
Downward-Facing Dog pose or Adho Mukha Svanasana ,0.6011618971824646,0.5876573324203491,0.6854038238525391,0.6000705361366272,0.6066461801528931,0.7683282494544983,0.6031739115715027,0.6079344749450684,0.7784491777420044,0.5458976030349731,0.6399271488189697,0.666617214679718,0.5460469722747803,0.6419859528541565,0.5929504036903381,0.4807923436164856,0.6110715270042419,0.8073556423187256,0.4853522479534149,0.5978807806968689,0.8180798888206482,0.5769920349121094,0.7087165117263794,0.8372520208358765,0.6089363694190979,0.7126145362854004,0.844141960144043,0.6417703628540039,0.8231045007705688,0.7354570031166077,0.6960753202438354,0.8414350748062134,0.8103036880493164,0.2282424867153167,0.3841709494590759,0.5596339106559753,0.2301302999258041,0.3782943189144134,0.675714373588562,0.4679579138755798,0.2540348768234253,0.7282204031944275,0.4699765145778656,0.2521050870418548,0.7015489339828491,0.6298744678497314,0.1498198211193084,0.8518012762069702,0.6736695766448975,0.1158469542860984,0.735306441783905
Downward-Facing Dog pose or Adho Mukha Svanasana ,0.6246435642242432,0.3362731337547302,0.4885621666908264,0.6165095567703247,0.3250178098678589,0.6000177264213562,0.6143263578414917,0.3259949088096618,0.6537414789199829,0.5685456991195679,0.3427773416042328,0.7879634499549866,0.5667098760604858,0.3389989733695984,0.8222241401672363,0.5390137434005737,0.4003522992134094,0.7766375541687012,0.5387384295463562,0.3903836011886596,0.7558122277259827,0.6753565073013306,0.2943263649940491,0.799105167388916,0.6517864465713501,0.2992157936096191,0.7625786662101746,0.7508332133293152,0.1722474545240402,0.7188953161239624,0.7200816869735718,0.1815264821052551,0.5960975885391235,0.2836713790893554,0.6209362745285034,0.8241545557975769,0.2861087322235107,0.6188807487487793,0.8576409220695496,0.523500919342041,0.7558895349502563,0.8304465413093567,0.5201292037963867,0.755923867225647,0.7868874669075012,0.712441086769104,0.8774120211601257,0.8293641209602356,0.7030016183853149,0.8641833662986755,0.6725718379020691
Downward-Facing Dog pose or Adho Mukha Svanasana ,0.642544150352478,0.5530976057052612,0.6214078068733215,0.6480191946029663,0.5707858800888062,0.591245710849762,0.648349940776825,0.5737899541854858,0.4435310661792755,0.599697470664978,0.6154892444610596,0.6363773941993713,0.5984728932380676,0.6126142740249634,0.6672913432121277,0.5173876285552979,0.6069711446762085,0.8147622346878052,0.527657151222229,0.5933411717414856,0.8458777666091919,0.6422216296195984,0.7025100588798523,0.8208086490631104,0.6835118532180786,0.7049619555473328,0.8562106490135193,0.7004174590110779,0.8114764094352722,0.6922082304954529,0.7715710401535034,0.8215145468711853,0.7645550966262817,0.2601633369922638,0.3258918523788452,0.8724660277366638,0.2602167129516601,0.3164294958114624,0.8041512966156006,0.5150061249732971,0.2043389976024627,0.8607242703437805,0.5165642499923706,0.1892403364181518,0.6169198751449585,0.7020472884178162,0.1369088888168335,0.8855623006820679,0.7484074831008911,0.106521725654602,0.762053906917572
Downward-Facing Dog pose or Adho Mukha Svanasana ,0.6679569482803345,0.5543915033340454,0.619558572769165,0.6745686531066895,0.5661072134971619,0.693357527256012,0.6743463277816772,0.5656144618988037,0.7194843888282776,0.6435983180999756,0.6174708604812622,0.7147359848022461,0.6420483589172363,0.6087245941162109,0.654492974281311,0.5706038475036621,0.6206446886062622,0.763350248336792,0.5717800855636597,0.6108932495117188,0.739044189453125,0.6570334434509277,0.7090826034545898,0.854556679725647,0.6817940473556519,0.7100555300712585,0.6186913847923279,0.7261492013931274,0.80903160572052,0.7148798704147339,0.7601205110549927,0.8165223598480225,0.8699920177459717,0.3177221417427063,0.4193757474422455,0.7085779309272766,0.3161583840847015,0.4180476665496826,0.8653688430786133,0.5354687571525574,0.3006989955902099,0.6820299625396729,0.5356395244598389,0.3023308515548706,0.7114298939704895,0.7016195058822632,0.1893917322158813,0.7444276809692383,0.7095352411270142,0.1796385496854782,0.8402099013328552
Downward-Facing Dog pose or Adho Mukha Svanasana ,0.6244462728500366,0.4057053029537201,0.6484382152557373,0.6166301965713501,0.3966227769851684,0.6946156620979309,0.6196008920669556,0.3946459889411926,0.7539240121841431,0.5709828734397888,0.3804309964179992,0.5312549471855164,0.5729845762252808,0.3778045177459717,0.5611470937728882,0.5268216133117676,0.4053758978843689,0.7925451993942261,0.5225661396980286,0.3957000374794006,0.7547752261161804,0.6291080117225647,0.3158884048461914,0.6984330415725708,0.6113734841346741,0.3179469406604767,0.8066447377204895,0.7083532214164734,0.1964423358440399,0.6730961799621582,0.6676604747772217,0.2116487920284271,0.6317181587219238,0.3381106257438659,0.612740695476532,0.8772100210189819,0.3392573297023773,0.6136916875839233,0.8486309051513672,0.5284209847450256,0.7344480752944946,0.9024283289909364,0.5259808897972107,0.7367410659790039,0.8851527571678162,0.6744381189346313,0.8827442526817322,0.7813057899475098,0.658547043800354,0.8741020560264587,0.5961288213729858
