pose_name,nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
Standing Forward Bend pose or Uttanasana ,0.3472225368022918,0.1324619203805923,0.7562531232833862,0.31553915143013,0.1262290179729461,0.6868413686752319,0.3193070888519287,0.1232386231422424,0.652653694152832,0.2722558975219726,0.1856114566326141,0.791141927242279,0.2756494879722595,0.1804253756999969,0.8230859637260437,0.3334423005580902,0.3163780868053436,0.8434988260269165,0.3249843120574951,0.3369032740592956,0.7858681678771973,0.5807077288627625,0.3725705146789551,0.80862957239151,0.5737837553024292,0.3810977935791015,0.5630724430084229,0.7940323352813721,0.3863131999969482,0.7939797639846802,0.7755641937255859,0.3960694074630737,0.6639689803123474,0.1651143133640289,0.7131340503692627,0.7658524513244629,0.1621929705142974,0.7138919830322266,0.8723302483558655,0.5237929224967957,0.6895374655723572,0.7977496981620789,0.5203044414520264,0.682550311088562,0.8874586820602417,0.8185522556304932,0.6295806765556335,0.8367629647254944,0.8045786619186401,0.6281664371490479,0.7739162445068359
Standing Forward Bend pose or Uttanasana ,0.3569245338439941,0.6874484419822693,0.7023991942405701,0.3367090821266174,0.6976885199546814,0.7446085810661316,0.3365298211574554,0.6990668773651123,0.7196727991104126,0.2866658270359039,0.6699908971786499,0.7664649486541748,0.2828857004642486,0.6715583801269531,0.7967304587364197,0.2880101203918457,0.5674683451652527,0.723583996295929,0.29268279671669,0.5673128962516785,0.7345862984657288,0.4529474973678589,0.5377371311187744,0.7610313892364502,0.4624903798103332,0.5357986092567444,0.7912541627883911,0.596126914024353,0.5529042482376099,0.6647726893424988,0.6151611804962158,0.553125262260437,0.7741360664367676,0.2368093580007553,0.2918530702590942,0.7442485690116882,0.2375454604625702,0.2855596542358398,0.7710486054420471,0.4963675737380981,0.2913455963134765,0.7653396725654602,0.4962759912014007,0.2889452576637268,0.8741776943206787,0.7224718928337097,0.3005367219448089,0.7742888927459717,0.7441088557243347,0.2926703989505768,0.8268373608589172
Standing Forward Bend pose or Uttanasana ,0.266891598701477,0.6004948616027832,0.5794629454612732,0.2456545829772949,0.6063304543495178,0.5616432428359985,0.248072475194931,0.603106677532196,0.483263224363327,0.2037899941205978,0.5718846917152405,0.7001091241836548,0.2006277292966842,0.5631412863731384,0.8054559826850891,0.2162940949201584,0.4672407507896423,0.811889111995697,0.2159135937690735,0.4580069780349731,0.8463583588600159,0.2513256967067718,0.6423130035400391,0.7200337052345276,0.2724340558052063,0.6538811922073364,0.8149165511131287,0.2527101337909698,0.8008490800857544,0.5922356247901917,0.2720980048179626,0.8143381476402283,0.7844411134719849,0.2900238633155823,0.1430602520704269,0.8950091004371643,0.2895610928535461,0.1450466811656952,0.9055259227752686,0.5680302381515503,0.213452860713005,0.8397402763366699,0.5718328952789307,0.2105341553688049,0.9105719923973083,0.8188688158988953,0.2643297612667084,0.7279083728790283,0.8444077372550964,0.2572000026702881,0.854313850402832
Standing Forward Bend pose or Uttanasana ,0.334262490272522,0.8110418319702148,0.4979974031448364,0.3075005710124969,0.8088264465332031,0.8170903921127319,0.3101005256175995,0.8053035736083984,0.8167726993560791,0.2819128930568695,0.7397171854972839,0.8675034046173096,0.2853741645812988,0.7361547946929932,0.8868231177330017,0.3092533349990845,0.6132663488388062,0.6221715211868286,0.3146266937255859,0.6304453611373901,0.7640154361724854,0.5136289000511169,0.5540121793746948,0.665762722492218,0.5236790180206299,0.5578203201293945,0.85281902551651,0.6849300265312195,0.5238231420516968,0.6423413157463074,0.6974169611930847,0.5320386290550232,0.6602256298065186,0.1510216295719146,0.25627201795578,0.7653569579124451,0.1503890007734298,0.2502458393573761,0.75504469871521,0.459405779838562,0.3290896117687225,0.7605441808700562,0.4579108357429504,0.3281343281269073,0.7701289057731628,0.7559494972229004,0.4056714475154876,0.7713536620140076,0.7662099599838257,0.4039445519447326,0.6799482107162476
Standing Forward Bend pose or Uttanasana ,0.3620468080043793,0.7976139783859253,0.7561630010604858,0.3294993042945862,0.8068815469741821,0.6202520132064819,0.329636812210083,0.8033897876739502,0.5555627346038818,0.2813962697982788,0.748602569103241,0.7303153276443481,0.2796121835708618,0.7453708648681641,0.7225677967071533,0.3169175982475281,0.5970578193664551,0.6621719002723694,0.3241887390613556,0.620512843132019,0.7193487286567688,0.5540786385536194,0.5670981407165527,0.6753057837486267,0.5763596892356873,0.5762181282043457,0.5672816038131714,0.7470676898956299,0.580855131149292,0.7202750444412231,0.7729016542434692,0.592976987361908,0.7161023020744324,0.1824004650115966,0.23464897274971,0.8729518055915833,0.1744552552700042,0.2232873439788818,0.8399646878242493,0.5420635938644409,0.2813105881214142,0.8531668186187744,0.5465522408485413,0.2754896283149719,0.9167084693908693,0.8608109354972839,0.3041790723800659,0.8349880576133728,0.8792601823806763,0.2932192087173462,0.6506147980690002
Standing Forward Bend pose or Uttanasana ,0.1485856920480728,0.8527570962905884,0.6589261889457703,0.1229709610342979,0.8281207084655762,0.6898775100708008,0.1229091808199882,0.8270120620727539,0.7116628289222717,0.1476332545280456,0.7540426254272461,0.7644549012184143,0.1543680429458618,0.7511773109436035,0.8362219333648682,0.2642731964588165,0.6625710725784302,0.7521174550056458,0.2878525853157043,0.6876084804534912,0.834954559803009,0.5519113540649414,0.6422828435897827,0.683928370475769,0.5601750016212463,0.6524608135223389,0.7541483640670776,0.7615751624107361,0.6109376549720764,0.5268714427947998,0.7798711657524109,0.6188493371009827,0.4712826907634735,0.1172376796603202,0.2291417717933654,0.8250518441200256,0.113144151866436,0.217153713107109,0.8055845499038696,0.5123845934867859,0.2677034735679626,0.7427686452865601,0.508105993270874,0.264076679944992,0.8191426396369934,0.8655385971069336,0.3310312628746032,0.7121659517288208,0.8856594562530518,0.323377251625061,0.7995989322662354
Standing Forward Bend pose or Uttanasana ,0.3645848929882049,0.7172557711601257,0.729425847530365,0.3429848849773407,0.7253783941268921,0.6876758933067322,0.3424195647239685,0.7247769832611084,0.707024872303009,0.3170991539955139,0.6973409056663513,0.7130256295204163,0.3145484924316406,0.6929882764816284,0.7164790630340576,0.3517836928367615,0.6136171817779541,0.7301217913627625,0.3546457290649414,0.6163889765739441,0.7480355501174927,0.4847502112388611,0.5919371247291565,0.6217060089111328,0.4851915836334228,0.5979695320129395,0.660508394241333,0.6029832363128662,0.5851690769195557,0.6841126084327698,0.611625075340271,0.593124270439148,0.5614111423492432,0.3179954290390014,0.3563830554485321,0.833356499671936,0.3185032904148102,0.3631795346736908,0.6381512880325317,0.5237944722175598,0.3797755837440491,0.7906373739242554,0.522499144077301,0.3871217668056488,0.8513309359550476,0.7243822813034058,0.4016938209533691,0.8572902679443359,0.7326130867004395,0.4055167436599731,0.8511984944343567
Standing Forward Bend pose or Uttanasana ,0.2631788253784179,0.2238243073225021,0.74269700050354,0.23212531208992,0.233681708574295,0.7696919441223145,0.234916552901268,0.2303537726402282,0.7333293557167053,0.2126730680465698,0.2974013686180115,0.7774408459663391,0.2132720798254013,0.2901120185852051,0.7976989150047302,0.2983686029911041,0.401541531085968,0.8435578942298889,0.2970274686813354,0.3804687261581421,0.78791743516922,0.4644548594951629,0.5349812507629395,0.6627863645553589,0.4632301926612854,0.5173207521438599,0.5652066469192505,0.6103461980819702,0.5843042731285095,0.755506157875061,0.6093605160713196,0.5806751847267151,0.588032066822052,0.3524156510829925,0.7246453762054443,0.8521710634231567,0.3630164563655853,0.696999728679657,0.6679195761680603,0.6295803189277649,0.6651697158813477,0.5283535122871399,0.6218786239624023,0.6495524048805237,0.7043948173522949,0.9140682220458984,0.6139039993286133,0.6622072458267212,0.8913165926933289,0.5935342311859131,0.7349082827568054
Standing Forward Bend pose or Uttanasana ,0.4460277557373047,0.2843447029590606,0.7819569706916809,0.4209807515144348,0.2822003960609436,0.5774362683296204,0.4208676517009735,0.2787738442420959,0.6402212381362915,0.3845201432704925,0.3278575837612152,0.7905099391937256,0.3823015391826629,0.3210264444351196,0.7816590070724487,0.4154595136642456,0.4200568199157715,0.7317363023757935,0.4106887578964233,0.4156852960586548,0.7224167585372925,0.6027289628982544,0.4739484190940857,0.7719765901565552,0.6055918335914612,0.4716205596923828,0.6061243414878845,0.7561136484146118,0.4927842319011688,0.5868063569068909,0.7458449602127075,0.4949824512004852,0.5145701169967651,0.301557332277298,0.7066304683685303,0.8473985195159912,0.3000636696815491,0.7043395042419434,0.8114691972732544,0.5826126933097839,0.6531819105148315,0.8226094245910645,0.5817971229553223,0.6467763781547546,0.8372702598571777,0.8274044394493103,0.634221076965332,0.6709880232810974,0.8076158761978149,0.630863606929779,0.6232742071151733
Standing Forward Bend pose or Uttanasana ,0.3890499472618103,0.211763247847557,0.6530805230140686,0.3552054762840271,0.2071087211370468,0.5376515984535217,0.3574368357658386,0.2046253532171249,0.6220219731330872,0.3197688162326813,0.2621098160743713,0.8677878975868225,0.3191816806793213,0.257748395204544,0.8505097031593323,0.3806765973567962,0.3776650130748749,0.7751078009605408,0.371818870306015,0.381637305021286,0.7983688116073608,0.5996824502944946,0.3913742303848266,0.735310971736908,0.5977461338043213,0.3940586447715759,0.6108916401863098,0.778540313243866,0.3755042552947998,0.6315891742706299,0.762998104095459,0.3763850331306457,0.422472596168518,0.3358619809150696,0.779189944267273,0.898189127445221,0.3287831544876098,0.7769088745117188,0.8774763941764832,0.6356852650642395,0.6854109764099121,0.6495090126991272,0.6365402936935425,0.674461305141449,0.8802793025970459,0.9298305511474608,0.5898301601409912,0.5897256135940552,0.9031909704208374,0.5851225852966309,0.7032652497291565
